Date,Open,High,Low,Close,Volume
2019-05-13,125.34,125.46,125.21,125.44,5095
2019-05-14,125.29,125.47,125.26,125.37,2304
2019-05-15,125.35,125.68,125.35,125.51,5117
2019-05-16,125.63,125.82,125.63,125.81,2119
2019-05-17,125.91,126.03,125.79,125.79,3738
2019-05-20,125.86,125.86,125.61,125.64,2424
2019-05-21,125.49,125.71,125.49,125.6,3109
2019-05-22,125.64,125.79,125.59,125.74,3481
2019-05-23,125.75,125.96,125.75,125.96,2569
2019-05-24,125.98,126.14,125.98,126.04,3897
2019-05-28,126.08,126.12,125.98,126.12,3235
2019-05-29,126.16,126.51,126.16,126.51,7269
2019-05-30,126.34,126.52,126.31,126.44,2770
2019-05-31,126.39,126.75,126.37,126.75,8442
2019-06-03,126.71,127.0,126.71,126.82,3845
2019-06-04,126.93,127.29,126.9,127.2,7126
2019-06-05,127.34,127.39,127.14,127.36,1752
2019-06-06,127.54,127.71,127.29,127.71,827
2019-06-07,127.75,128.35,127.75,128.32,6017
2019-06-10,128.32,128.32,128.32,128.32,0
2019-06-11,127.94,128.06,127.88,127.93,4698
2019-06-12,127.81,127.95,127.77,127.83,4124
2019-06-13,127.89,127.99,127.79,127.9,1668
2019-06-14,128.13,128.37,128.13,128.35,13240
2019-06-17,128.42,128.42,128.1,128.25,1671
2019-06-18,128.21,129.36,128.21,129.36,6519
2019-06-19,129.21,129.21,128.95,129.07,2695
2019-06-20,129.59,129.65,129.4,129.49,2335
2019-06-21,129.23,129.24,128.95,129.01,1084
2019-06-24,129.29,129.34,129.18,129.18,4742
2019-06-25,129.26,129.52,129.21,129.52,2039
2019-06-26,129.4,129.49,129.28,129.41,10626
2019-06-27,129.21,129.49,129.1,129.4,3238
2019-06-28,129.47,129.62,129.41,129.6,33012
2019-07-01,129.53,130.1,129.53,130.1,25178
2019-07-02,130.21,130.41,130.09,130.41,38555
2019-07-03,130.8,131.24,130.79,131.24,14349
2019-07-04,131.37,131.37,131.12,131.26,11830
2019-07-05,131.29,131.29,130.46,130.62,12295
2019-07-08,131.02,131.02,130.45,130.54,10279
2019-07-09,130.38,130.52,130.32,130.41,8229
2019-07-10,129.99,130.21,129.74,130.18,7584
2019-07-11,129.75,129.87,129.29,129.38,13469
2019-07-12,129.15,129.29,128.85,128.9,5536
2019-07-15,129.11,129.57,129.11,129.57,4974
2019-07-16,129.62,129.9,129.61,129.75,4272
2019-07-17,129.84,130.12,129.84,130.07,5406
2019-07-18,130.18,130.46,130.1,130.24,6383
2019-07-19,130.3,130.39,130.14,130.27,5194
2019-07-22,130.3,130.34,130.16,130.3,8299
2019-07-23,130.23,130.43,130.12,130.34,7574
2019-07-24,130.31,130.88,130.31,130.83,10336
2019-07-25,130.96,131.01,130.48,130.66,6150
2019-07-26,130.83,130.83,130.5,130.67,7726
2019-07-29,130.85,130.92,130.72,130.81,5493
2019-07-30,130.8,130.85,130.57,130.85,7960
2019-07-31,130.87,131.38,130.8,131.38,8242
2019-08-01,131.15,131.57,130.96,131.35,7731
2019-08-02,131.77,131.96,131.54,131.93,12381
2019-08-05,132.47,132.47,131.96,132.04,11877
2019-08-06,132.3,132.35,132.03,132.23,14660
2019-08-07,132.62,133.38,132.62,132.94,49604
2019-08-08,132.48,132.73,132.1,132.4,14179
2019-08-09,132.26,132.28,131.74,131.82,12644
2019-08-12,131.99,132.12,131.94,132.01,14810
2019-08-13,132.41,132.62,132.29,132.62,15243
2019-08-14,132.73,133.33,132.65,133.27,13301
2019-08-15,133.38,134.24,133.04,134.09,4357
2019-08-16,134.21,134.35,133.69,133.82,17064
2019-08-19,134.03,134.03,133.0,133.1,6706
2019-08-20,133.32,133.76,133.32,133.74,15890
2019-08-21,133.66,133.74,133.3,133.65,13071
2019-08-22,133.83,133.83,133.1,133.32,63184
2019-08-23,133.23,133.46,132.9,133.46,68557
2019-08-27,133.71,134.32,133.68,134.32,32016
2019-08-28,134.37,134.99,134.37,134.84,51237
2019-08-29,134.96,134.96,134.25,134.77,40381
2019-08-30,134.57,134.71,134.4,134.54,47775
2019-09-02,134.57,134.57,134.32,134.41,56097
2019-09-03,134.66,134.98,134.64,134.98,75537
2019-09-04,134.8,134.81,134.21,134.66,127525
2019-09-05,134.59,134.59,133.4,133.46,39906
2019-09-06,133.68,134.09,133.44,134.09,35655
2019-09-09,133.99,133.99,133.22,133.39,32086
2019-09-10,133.27,133.34,132.79,132.92,39691
2019-09-11,132.77,133.24,132.61,133.15,30074
2019-09-12,133.26,134.46,133.11,133.29,27873
2019-09-13,132.93,133.0,132.46,132.59,25374
2019-09-16,132.6,132.93,132.57,132.87,16119
2019-09-17,132.89,132.89,132.51,132.52,20953
2019-09-18,132.68,133.16,132.68,133.07,16196
2019-09-19,133.06,133.08,132.72,133.08,14560
2019-09-20,133.16,133.24,133.07,133.13,6009
2019-09-23,133.1,133.94,133.1,133.94,12656
2019-09-24,133.82,134.18,133.8,134.15,11972
2019-09-25,134.19,134.38,134.05,134.07,9855
2019-09-26,133.98,134.18,133.91,134.14,10094
2019-09-27,134.1,134.12,133.86,134.04,18757
2019-09-30,133.86,134.02,133.69,133.96,34070
2019-10-01,133.82,133.85,133.33,133.68,34025
2019-10-02,133.68,133.7,133.37,133.48,31163
2019-10-03,133.48,133.48,133.48,133.48,0
2019-10-04,133.96,134.15,133.9,133.94,35387
2019-10-07,134.02,134.05,133.73,133.82,21341
2019-10-08,133.59,133.96,133.57,133.94,37113
2019-10-09,133.94,133.94,133.54,133.6,20334
2019-10-10,133.42,133.5,132.78,132.8,25938
2019-10-11,132.94,133.1,132.52,132.55,34603
2019-10-14,132.98,132.98,132.8,132.87,95451
2019-10-15,132.91,133.02,132.51,132.73,52976
2019-10-16,132.66,132.87,132.35,132.45,66975
2019-10-17,132.62,132.62,132.01,132.54,34933
2019-10-18,132.54,132.54,132.26,132.26,17546
2019-10-21,132.12,132.14,131.83,131.88,17253
2019-10-22,132.07,132.34,131.96,132.24,55625
2019-10-23,132.62,132.65,132.32,132.45,95041
2019-10-24,132.46,132.57,132.1,132.51,87671
2019-10-25,132.44,132.48,132.15,132.26,17268
2019-10-28,131.9,131.96,131.63,131.76,12295
2019-10-29,131.87,132.01,131.77,131.99,24916
2019-10-30,131.85,132.03,131.79,132.01,17898
2019-10-31,132.4,132.62,132.34,132.5,32973
2019-11-01,132.54,132.54,132.01,132.04,5380
2019-11-04,131.93,131.99,131.77,131.82,33045
2019-11-05,131.68,131.71,131.54,131.65,25128
2019-11-06,131.54,131.74,131.4,131.74,13661
2019-11-07,131.7,131.74,130.86,130.86,19618
2019-11-08,131.02,131.19,130.29,131.19,20946
2019-11-11,131.03,131.03,130.5,130.5,26013
2019-11-12,130.47,130.66,130.37,130.66,13944
2019-11-13,130.81,130.99,130.71,130.93,13165
2019-11-14,131.07,131.21,130.87,130.93,8051
2019-11-15,130.96,131.18,130.85,131.04,15846
2019-11-18,131.02,131.37,131.0,131.26,12195
2019-11-19,131.22,131.24,131.01,131.18,15999
2019-11-20,131.52,131.54,131.25,131.32,8132
2019-11-21,131.35,131.43,131.03,131.11,9741
2019-11-22,131.04,131.38,130.96,131.38,17668
2019-11-25,131.15,131.54,131.15,131.54,22015
2019-11-26,131.4,131.56,131.29,131.55,36950
2019-11-27,131.71,131.71,131.35,131.45,41645
2019-11-28,131.45,131.57,131.26,131.31,10935
2019-11-29,131.26,131.42,131.13,131.29,12876
2019-12-02,130.79,130.79,130.37,130.54,36679
2019-12-03,130.43,131.26,130.35,131.26,12979
2019-12-04,131.21,131.23,130.93,130.95,23093
2019-12-05,130.91,130.91,130.37,130.55,10278
2019-12-06,130.46,130.65,130.38,130.41,11697
2019-12-09,130.49,130.86,130.49,130.82,12146
2019-12-10,130.93,130.93,130.6,130.8,11711
2019-12-11,130.88,131.12,130.76,131.12,20479
2019-12-12,131.15,131.3,130.54,130.68,19622
2019-12-13,130.35,131.18,130.35,131.18,9304
2019-12-16,131.12,131.2,130.84,130.91,24105
2019-12-17,131.12,131.17,130.88,131.17,10899
2019-12-18,131.21,131.24,130.7,130.7,26093
2019-12-19,130.56,130.56,130.21,130.51,26214
2019-12-20,130.59,130.6,130.24,130.54,14708
2019-12-23,130.72,130.72,130.35,130.46,22186
2019-12-24,130.46,130.46,130.46,130.46,0
2019-12-27,130.7,130.7,130.35,130.68,14057
2019-12-30,130.51,130.51,130.08,130.2,16424
2019-12-31,130.2,130.2,130.2,130.2,0
2020-01-02,130.33,130.36,129.74,130.3,26005
2020-01-03,130.71,130.99,130.62,130.92,48057
2020-01-06,130.9,131.02,130.79,130.82,7153
2020-01-07,130.74,130.81,130.6,130.73,68740
2020-01-08,130.85,130.85,130.48,130.56,8495
2020-01-09,130.3,130.48,130.23,130.29,18566
2020-01-10,130.46,130.55,130.3,130.41,37214
2020-01-13,130.3,130.37,129.92,129.95,48030
2020-01-14,130.12,130.23,130.03,130.16,16606
2020-01-15,130.4,130.54,130.3,130.41,27379
2020-01-16,129.98,130.11,129.79,129.93,23056
2020-01-17,129.99,130.09,129.87,130.03,10712
2020-01-20,129.95,130.12,129.95,130.12,96290
2020-01-21,130.15,130.35,129.93,130.35,22375
2020-01-22,130.11,130.75,130.11,130.75,21522
2020-01-23,130.6,131.03,130.6,131.03,16656
2020-01-24,130.84,131.52,130.76,131.52,33726
2020-01-27,131.88,132.09,131.63,132.09,15668
2020-01-28,132.25,132.25,131.75,131.91,29346
2020-01-29,131.93,132.27,131.93,132.27,13365
2020-01-30,132.49,132.55,132.26,132.55,25734
2020-01-31,132.59,132.88,132.43,132.88,22670
2020-02-03,132.74,132.85,132.45,132.66,19981
2020-02-04,132.46,132.51,132.3,132.46,19799
2020-02-05,132.58,132.58,132.03,132.15,9427
2020-02-06,131.99,132.09,131.84,132.09,20543
2020-02-07,132.32,132.46,132.1,132.25,13181
2020-02-10,132.23,132.5,132.19,132.5,26009
2020-02-11,132.3,132.49,132.18,132.37,50068
2020-02-12,132.32,132.49,132.06,132.45,29765
2020-02-13,132.7,132.87,132.54,132.62,122208
2020-02-14,132.5,132.71,132.5,132.66,83270
2020-02-17,132.6,132.72,132.45,132.68,27748
2020-02-18,132.99,132.99,132.6,132.71,54915
2020-02-19,132.62,132.8,132.56,132.8,19145
2020-02-20,132.8,133.16,132.8,133.16,10270
2020-02-21,133.4,133.4,133.13,133.26,16626
2020-02-24,133.38,133.57,133.24,133.35,36906
2020-02-25,133.27,133.46,133.21,133.45,27441
2020-02-26,133.23,133.35,132.96,133.2,50310
2020-02-27,133.23,133.25,132.9,132.9,54896
2020-02-28,133.16,133.6,133.0,133.35,79457
2020-03-02,133.56,133.73,133.41,133.55,55902
2020-03-03,133.66,134.41,133.32,134.41,24703
2020-03-04,134.17,134.35,134.04,134.13,31795
2020-03-05,134.01,134.18,133.85,134.12,27957
2020-03-06,134.34,134.52,133.91,134.44,33943
2020-03-09,134.54,134.82,133.96,134.29,91153
2020-03-10,133.99,134.12,133.35,133.99,162624
2020-03-11,133.96,134.52,133.63,134.15,103778
2020-03-12,134.59,134.59,129.71,133.0,25388
2020-03-13,131.17,131.75,128.9,129.87,93538
2020-03-16,129.04,131.3,127.0,127.0,59042
2020-03-17,128.96,129.0,126.76,128.74,31940
2020-03-18,129.04,129.04,123.65,125.28,526324
2020-03-19,129.1,130.0,127.29,128.84,49562
2020-03-20,128.92,130.36,127.76,130.04,150509
2020-03-23,129.49,130.32,129.0,130.21,26579
2020-03-24,130.01,130.18,128.45,128.45,499529
2020-03-25,129.78,129.78,128.45,129.27,192680
2020-03-26,129.5,130.78,128.4,130.78,237569
2020-03-27,130.04,131.79,130.02,131.04,56139
2020-03-30,131.5,131.5,130.21,131.16,55885
2020-03-31,130.87,130.87,129.6,129.78,19445
2020-04-01,130.57,130.57,129.22,129.22,36746
2020-04-02,130.16,130.6,129.51,130.6,36646
2020-04-03,129.75,130.26,129.38,129.49,13849
2020-04-06,130.29,130.29,128.5,130.08,21241
2020-04-07,129.16,129.72,128.68,128.68,56964
2020-04-08,128.56,129.0,128.38,128.95,66833
2020-04-09,128.95,129.5,128.45,129.04,46075
2020-04-14,128.54,130.36,128.54,128.54,46647
2020-04-15,129.21,129.33,128.62,128.9,166002
2020-04-16,129.37,129.63,128.51,129.51,22491
2020-04-17,129.35,129.8,129.24,129.28,40232
2020-04-20,129.36,129.37,128.5,128.5,50635
2020-04-21,128.62,129.09,127.95,128.34,26554
2020-04-22,127.9,128.36,127.51,127.9,47984
2020-04-23,127.94,128.59,127.94,128.26,56871
2020-04-24,128.6,129.14,128.35,128.98,31488
2020-04-27,129.44,129.75,129.27,129.27,17804
2020-04-28,129.73,130.7,129.36,129.49,43618
2020-04-29,129.58,130.19,129.57,129.7,24717
2020-04-30,130.2,130.77,129.86,130.75,70351
2020-05-01,130.75,130.75,130.75,130.75,0
2020-05-04,130.29,130.39,130.07,130.34,42424
2020-05-05,130.29,130.29,129.7,130.15,56983
2020-05-06,130.01,130.02,129.25,129.32,133569
2020-05-07,128.82,130.46,128.82,130.1,318799
2020-05-11,129.82,129.82,129.3,129.3,26643
2020-05-12,129.07,129.66,129.07,129.41,15100
2020-05-13,129.71,130.14,129.65,130.07,18150
2020-05-14,130.21,130.23,129.77,129.87,9389
2020-05-15,130.01,130.13,129.68,129.81,17253
2020-05-18,129.66,130.12,129.01,129.62,120368
2020-05-19,130.07,130.19,128.97,130.1,158221
2020-05-20,129.87,130.18,129.87,130.07,99513
2020-05-21,130.21,130.27,129.99,130.23,22197
2020-05-22,130.38,130.85,130.18,130.3,74662
2020-05-26,130.2,130.2,129.9,130.14,30443
2020-05-27,130.27,130.77,130.09,130.32,27692
2020-05-28,130.3,130.99,130.26,130.73,22746
2020-05-29,130.73,131.01,130.7,130.93,15401
2020-06-01,130.93,130.93,130.93,130.93,0
2020-06-02,130.71,130.75,130.1,130.64,21430
2020-06-03,130.37,130.48,129.65,129.65,25983
2020-06-04,130.0,131.01,129.83,130.22,25875
2020-06-05,129.98,130.25,129.8,129.8,18830
2020-06-08,129.94,130.81,129.93,130.43,25592
2020-06-09,130.43,130.64,130.09,130.09,35210
2020-06-10,130.18,130.22,129.82,130.03,17981
2020-06-11,130.24,130.91,130.24,130.79,4501
2020-06-12,130.62,131.02,130.54,130.99,63816
2020-06-15,131.25,131.26,130.99,131.05,51807
2020-06-16,130.95,131.12,130.92,131.03,8910
2020-06-17,131.07,131.32,130.88,131.19,26930
2020-06-18,131.1,131.54,131.0,131.54,46476
2020-06-19,131.54,131.7,131.35,131.7,18574
2020-06-22,131.67,132.16,131.67,131.9,71113
2020-06-23,131.76,131.9,131.55,131.68,32770
2020-06-24,131.44,131.99,131.4,131.99,51345
2020-06-25,132.12,132.18,131.93,132.11,16358
2020-06-26,132.28,132.45,132.09,132.45,18285
2020-06-29,132.19,132.2,132.01,132.18,15216
2020-06-30,132.0,132.32,132.0,132.21,11212
2020-07-01,131.84,131.84,131.46,131.62,10997
2020-07-02,131.72,132.18,131.62,131.94,40942
2020-07-03,131.96,132.27,131.88,131.88,76915
2020-07-06,131.99,132.18,131.41,132.15,51815
2020-07-07,132.38,132.38,132.0,132.26,76982
2020-07-08,132.45,132.96,132.29,132.46,90688
2020-07-09,132.42,132.91,132.32,132.62,12954
2020-07-10,132.71,132.71,132.49,132.55,155598
2020-07-13,132.33,132.42,131.91,132.1,43771
2020-07-14,132.32,132.51,132.14,132.51,96392
2020-07-15,132.49,132.64,132.32,132.51,36030
2020-07-16,132.34,132.45,132.03,132.43,65199
2020-07-17,132.38,132.5,132.2,132.32,64229
2020-07-20,132.27,132.77,132.2,132.6,125410
2020-07-21,132.77,132.93,132.43,132.76,54022
2020-07-22,132.71,133.09,132.71,133.07,84053
2020-07-23,132.87,133.19,132.87,133.1,69005
2020-07-24,133.1,133.26,132.63,132.85,140298
2020-07-27,132.76,133.14,132.74,133.11,95773
2020-07-28,133.17,133.24,133.05,133.09,51609
2020-07-29,133.32,133.32,133.0,133.15,85880
2020-07-30,133.26,133.57,133.09,133.43,70816
2020-07-31,133.43,133.66,133.1,133.35,14266
2020-08-03,133.35,133.35,133.01,133.33,42724
2020-08-04,133.35,133.8,133.27,133.71,41080
2020-08-05,133.79,133.79,133.26,133.41,14965
2020-08-06,133.43,133.85,133.27,133.68,10110
2020-08-07,133.5,133.83,133.5,133.6,17399
2020-08-10,133.57,133.9,133.46,133.85,14673
2020-08-11,133.82,133.92,133.3,133.42,14971
2020-08-12,133.31,133.31,133.0,133.21,21994
2020-08-13,133.25,133.3,132.51,132.7,28337
2020-08-14,132.66,132.77,132.5,132.77,42344
2020-08-17,132.85,133.08,132.71,133.01,31161
2020-08-18,133.25,133.31,132.54,133.23,25584
2020-08-19,133.4,133.53,133.21,133.41,13553
2020-08-20,133.5,133.7,133.26,133.52,26350
2020-08-21,133.51,133.63,133.36,133.52,13340
2020-08-24,133.54,133.54,133.25,133.43,10179
2020-08-25,133.26,133.26,132.54,132.54,8729
2020-08-26,132.51,132.68,132.38,132.68,17366
2020-08-27,132.71,133.04,132.31,132.43,22089
2020-08-28,132.21,132.49,132.17,132.46,37734
2020-09-01,132.32,132.48,131.95,132.4,19499
2020-09-02,132.65,133.24,132.65,133.24,17089
2020-09-03,133.17,133.45,133.04,133.3,15788
2020-09-04,133.4,133.41,132.98,133.02,35102
2020-09-07,132.8,133.04,132.68,132.72,30709
2020-09-08,132.77,133.2,132.77,133.01,31319
2020-09-09,133.36,133.36,132.83,132.91,27438
2020-09-10,133.02,133.08,132.62,132.71,12091
2020-09-11,133.2,133.24,132.99,133.24,14031
2020-09-14,133.43,133.52,133.29,133.34,13054
2020-09-15,133.46,133.49,133.12,133.41,11375
2020-09-16,133.53,133.7,133.49,133.63,5040
2020-09-17,133.55,133.79,133.34,133.67,14127
2020-09-18,133.51,133.87,133.51,133.69,14062
2020-09-21,133.6,134.17,133.55,133.95,19107
2020-09-22,134.1,134.15,133.9,133.99,10445
2020-09-23,134.1,134.26,133.98,133.99,8646
2020-09-24,134.21,134.23,133.89,133.89,10600
2020-09-25,133.85,134.15,133.85,134.12,10662
2020-09-28,133.98,134.16,133.87,134.15,11117
2020-09-29,134.24,134.41,134.24,134.38,17387
2020-09-30,134.32,134.43,134.04,134.04,17756
2020-10-01,134.07,134.26,133.93,134.11,9396
2020-10-02,134.42,134.49,134.29,134.46,11980
2020-10-05,134.55,134.55,134.12,134.24,11260
2020-10-06,134.14,134.32,134.01,134.21,34992
2020-10-07,134.5,134.5,134.02,134.1,19666
2020-10-08,134.24,134.52,134.12,134.52,17174
2020-10-09,134.57,134.82,134.57,134.7,18769
2020-10-12,134.85,135.0,134.69,135.0,19759
2020-10-13,135.09,135.16,134.87,135.15,16139
2020-10-14,135.29,135.4,135.2,135.26,18767
2020-10-15,135.24,135.54,135.22,135.32,24185
2020-10-16,135.46,135.67,135.32,135.6,20269
2020-10-19,135.6,135.6,135.15,135.38,15710
2020-10-20,135.37,135.37,135.03,135.03,27412
2020-10-21,135.01,135.11,134.85,134.85,25535
2020-10-22,134.9,134.9,134.6,134.62,12194
2020-10-23,134.74,134.77,134.57,134.69,17275
2020-10-26,135.22,135.22,134.74,134.88,10490
2020-10-27,134.9,135.26,134.88,135.18,17508
2020-10-28,135.27,135.4,134.96,135.12,173488
2020-10-29,135.01,135.55,134.98,135.42,40341
2020-10-30,135.23,135.51,135.12,135.12,41352
2020-11-02,135.35,135.49,135.18,135.47,28565
2020-11-03,135.36,135.55,135.21,135.49,41680
2020-11-04,135.78,135.84,135.6,135.73,8850
2020-11-05,135.87,135.9,135.6,135.76,23813
2020-11-06,135.79,135.89,135.5,135.58,17780
2020-11-09,135.81,135.95,134.36,134.5,62294
2020-11-10,134.49,134.57,134.25,134.37,29206
2020-11-11,134.24,134.74,134.16,134.68,40054
2020-11-12,134.71,135.0,134.64,134.9,52377
2020-11-13,135.12,135.3,135.01,135.13,17488
2020-11-16,135.36,135.4,134.98,135.32,16872
2020-11-17,135.27,135.55,135.26,135.52,19306
2020-11-18,135.69,135.9,135.35,135.45,28569
2020-11-19,135.52,135.62,135.46,135.57,16356
2020-11-20,135.63,135.68,135.55,135.66,10992
2020-11-23,135.71,135.71,135.46,135.57,12953
2020-11-24,135.53,135.64,135.46,135.46,17667
2020-11-25,135.38,135.65,135.36,135.58,15735
2020-11-26,135.51,135.76,135.51,135.74,18365
2020-11-27,135.74,135.82,135.63,135.74,17547
2020-11-30,135.74,135.8,135.49,135.49,35330
2020-12-01,135.65,135.65,134.93,135.0,33231
2020-12-02,134.95,135.07,134.9,134.99,16634
2020-12-03,135.1,135.43,135.04,135.35,14775
2020-12-04,135.44,135.52,135.19,135.27,15767
2020-12-07,135.51,135.71,135.51,135.65,20896
2020-12-08,135.7,135.96,135.57,135.93,25161
2020-12-09,135.79,135.91,135.71,135.91,16146
2020-12-10,135.99,136.17,135.65,135.84,30965
2020-12-11,136.07,136.34,136.07,136.21,22083
2020-12-14,136.17,136.18,135.97,136.1,76292
2020-12-15,136.22,136.27,136.08,136.21,18422
2020-12-16,136.07,136.14,135.62,135.79,57148
2020-12-17,135.66,136.01,135.66,135.82,27037
2020-12-18,135.79,135.87,135.44,135.71,31425
2020-12-21,136.04,136.09,135.68,135.79,24669
2020-12-22,135.91,135.92,135.59,135.9,29934
2020-12-23,135.88,135.96,135.26,135.4,13774
2020-12-24,135.4,135.4,135.4,135.4,0
2020-12-29,135.7,135.79,135.58,135.79,16326
2020-12-30,135.71,135.71,135.52,135.68,8565
2020-12-31,135.68,135.68,135.68,135.68,0
2021-01-04,135.64,136.02,135.64,135.87,50096
2021-01-05,135.87,135.91,135.73,135.76,27748
2021-01-06,135.29,135.62,135.26,135.49,33102
2021-01-07,135.49,135.72,135.3,135.52,25424
2021-01-08,135.6,135.79,135.6,135.7,23558
2021-01-11,135.71,135.71,135.25,135.32,29390
2021-01-12,135.21,135.21,134.68,134.74,25689
2021-01-13,134.96,135.46,134.96,135.37,151083
2021-01-14,135.15,135.28,135.02,135.28,12551
2021-01-15,135.21,135.28,135.12,135.19,16220
2021-01-18,135.17,135.25,134.84,134.98,41533
2021-01-19,134.91,135.04,134.87,135.04,17894
2021-01-20,135.07,135.17,134.94,135.04,20230
2021-01-21,135.08,135.12,134.48,134.58,26888
2021-01-22,134.43,134.63,134.3,134.52,65656
2021-01-25,134.69,135.05,134.58,135.04,72666
2021-01-26,135.03,135.07,134.88,134.88,25664
2021-01-27,134.88,135.17,134.84,134.93,16996
2021-01-28,135.02,135.1,134.88,134.88,21615
2021-01-29,134.91,135.02,134.51,134.73,20961
2021-02-01,134.81,134.87,134.62,134.68,25256
2021-02-02,134.54,134.6,134.32,134.38,24600
2021-02-03,134.43,134.62,134.37,134.42,15282
2021-02-04,134.37,134.49,134.26,134.4,21054
2021-02-05,134.49,134.51,134.07,134.26,23417
2021-02-08,134.23,134.4,134.07,134.4,26253
2021-02-09,134.3,134.44,134.2,134.38,38921
2021-02-10,134.26,134.41,134.23,134.27,15781
2021-02-11,134.42,134.57,134.35,134.49,16212
2021-02-12,134.46,134.59,133.99,134.1,18048
