Date,Open,High,Low,Close,Volume
2021-02-10,136.4,136.64,136.3,136.37,2642
2021-02-11,136.59,136.75,136.41,136.59,762
2021-02-12,136.55,136.79,135.87,136.09,8699
2021-02-15,135.67,135.69,135.19,135.47,3301
2021-02-16,135.32,135.48,134.9,134.91,1084
2021-02-17,135.06,135.46,134.9,135.37,3259
2021-02-18,134.94,135.54,134.6,134.93,2486
2021-02-19,134.55,134.83,134.11,134.29,1983
2021-02-22,134.03,134.38,133.81,134.01,7720
2021-02-23,133.62,134.3,133.2,133.51,10809
2021-02-24,132.98,133.16,132.7,133.12,8220
2021-02-25,132.88,132.98,131.88,132.27,2209
2021-02-26,131.7,132.68,131.7,131.98,1433
2021-03-01,132.38,133.04,132.29,132.96,6142
2021-03-02,132.79,133.34,132.71,133.43,2285
2021-03-03,133.05,133.48,132.56,132.76,11190
2021-03-04,133.06,133.36,132.76,133.15,2328
2021-03-05,132.82,133.58,132.67,133.04,1844
2021-03-08,132.82,133.11,132.62,132.99,1772
2021-03-09,133.19,133.48,132.93,133.23,271
2021-03-10,133.24,133.24,132.92,133.11,3368
2021-03-11,133.3,133.52,133.02,133.29,8566
2021-03-12,132.41,132.73,131.84,132.21,9868
2021-03-15,132.32,132.88,131.79,132.44,2600
2021-03-16,132.22,132.66,132.07,132.45,1474
2021-03-17,132.13,132.2,131.25,131.57,1633
2021-03-18,131.3,131.48,130.76,130.88,1865
2021-03-19,131.35,131.39,130.91,131.23,9187
2021-03-22,131.82,131.82,131.34,131.75,9011
2021-03-23,132.08,132.37,131.93,132.31,10071
2021-03-24,132.72,132.73,132.36,132.52,2234
2021-03-25,133.17,133.28,132.71,132.71,1836
2021-03-26,133.04,133.04,132.53,132.71,3999
2021-03-29,133.0,133.0,132.11,132.49,6104
2021-03-30,131.39,132.12,131.39,131.76,5022
2021-03-31,131.85,132.44,131.76,132.15,2756
2021-04-01,131.95,132.52,131.46,132.52,4004
2021-04-06,132.88,132.9,132.21,132.63,2185
2021-04-07,133.34,133.34,132.13,132.68,3935
2021-04-08,133.41,133.41,132.67,133.41,2276
2021-04-09,133.0,133.32,132.96,133.32,1441
2021-04-12,133.31,133.6,132.98,133.12,2258
2021-04-13,132.96,133.41,132.73,133.14,2921
2021-04-14,133.15,133.38,133.02,133.04,2109
2021-04-15,133.31,133.87,132.93,133.76,798
2021-04-16,134.17,134.17,133.18,133.62,998
2021-04-19,133.48,133.89,133.3,133.57,1150
2021-04-20,133.23,133.81,133.07,133.82,1140
2021-04-21,133.94,134.23,133.54,133.83,1145
2021-04-22,133.75,134.11,133.7,133.73,503
2021-04-23,134.08,134.08,133.49,133.62,810
2021-04-26,133.55,133.77,133.25,133.55,742
2021-04-27,133.68,134.5,133.37,133.63,1624
2021-04-28,133.71,133.71,133.07,133.36,3963
2021-04-29,133.31,133.33,132.42,132.99,3090
2021-04-30,133.14,133.42,132.81,133.07,1396
2021-05-04,132.4,133.51,132.4,133.45,932
2021-05-05,133.51,133.51,133.16,133.26,832
2021-05-06,133.47,133.48,132.95,133.35,670
2021-05-07,133.46,134.09,133.2,133.69,4027
2021-05-10,133.01,133.45,132.83,133.28,2927
2021-05-11,133.05,133.05,132.36,132.49,10186
2021-05-12,132.68,132.88,132.11,132.03,3306
2021-05-13,131.71,131.83,131.47,131.68,2708
2021-05-14,132.02,132.2,131.78,132.2,3125
2021-05-17,132.27,132.5,132.04,132.13,1735
2021-05-18,132.16,132.4,131.85,132.24,4100
2021-05-19,132.04,132.36,131.81,132.29,8473
2021-05-20,131.96,132.43,131.96,132.31,1156
2021-05-21,132.3,132.6,132.18,132.31,2021
2021-05-24,132.51,132.83,131.98,132.71,664
2021-05-25,133.06,133.38,132.49,133.1,4526
2021-05-26,133.27,133.38,132.87,133.34,5428
2021-05-27,133.29,133.8,132.54,132.75,2009
2021-05-28,132.94,133.04,132.74,132.95,752
2021-06-01,133.01,133.12,132.52,132.83,1773
2021-06-02,132.9,133.24,132.7,133.08,1806
2021-06-03,133.0,133.05,132.28,132.57,3758
2021-06-04,132.52,132.74,132.44,132.81,3504
2021-06-07,132.9,132.92,132.71,132.71,1247
2021-06-08,132.85,133.29,132.5,133.2,1085
2021-06-09,133.25,133.71,133.25,133.6,763
2021-06-10,133.55,133.93,133.55,133.49,173
2021-06-11,133.9,134.1,133.86,133.94,1510
2021-06-14,133.46,134.25,133.46,133.96,1937
2021-06-15,133.99,134.01,133.55,133.66,712
2021-06-16,133.77,134.0,133.61,133.9,1407
2021-06-17,133.16,133.31,132.93,133.25,2832
2021-06-18,133.74,134.08,133.55,133.92,1009
2021-06-21,133.69,134.38,133.65,134.07,2345
2021-06-22,133.72,134.14,133.71,133.82,660
2021-06-23,133.69,133.93,133.66,133.88,408
2021-06-24,133.54,134.21,133.54,134.26,693
2021-06-25,133.97,134.22,133.93,134.01,2149
2021-06-28,133.84,134.25,133.45,133.99,1244
2021-06-29,134.48,134.48,133.91,134.4,11341
2021-06-30,134.53,134.58,134.33,134.47,3569
2021-07-01,134.38,134.66,134.38,134.49,1095
2021-07-02,134.73,134.86,134.63,134.74,243
2021-07-05,134.69,134.89,134.65,134.69,1649
2021-07-06,134.68,135.39,134.68,135.39,1443
2021-07-07,135.72,136.21,135.18,135.94,2467
2021-07-08,136.28,136.41,135.98,136.0,2663
2021-07-09,135.39,135.92,135.32,135.45,870
2021-07-12,135.37,135.72,135.2,135.62,870
2021-07-13,135.47,135.75,135.28,135.7,1608
2021-07-14,135.71,136.24,135.51,135.9,13294
2021-07-15,134.74,134.74,133.83,133.99,1871
2021-07-16,134.36,134.36,133.76,134.33,4538
2021-07-19,134.95,135.42,134.5,135.15,855
2021-07-20,135.21,135.66,135.21,135.12,1034
2021-07-21,135.28,135.28,134.66,134.83,5444
2021-07-22,134.83,134.99,134.49,134.98,556
2021-07-23,134.92,135.02,134.82,135.07,683
2021-07-26,135.29,135.5,135.01,135.15,320
2021-07-27,135.23,135.49,135.23,135.32,17
2021-07-28,135.43,135.45,135.18,135.32,1466
2021-07-29,135.41,135.41,134.89,135.34,348
2021-07-30,135.5,135.91,135.01,135.32,1167
2021-08-02,135.48,135.71,135.17,135.67,218
2021-08-03,135.02,136.1,135.02,135.99,881
2021-08-04,136.3,136.51,136.11,136.18,13945
2021-08-05,136.35,136.62,136.04,136.15,1933
2021-08-06,135.88,136.21,135.26,135.41,1675
2021-08-09,135.52,135.8,135.42,135.64,885
2021-08-10,135.64,135.96,135.62,135.71,982
2021-08-11,135.41,135.75,135.41,135.8,445
2021-08-12,135.07,135.77,135.07,135.51,4634
2021-08-13,135.45,135.79,135.45,135.68,419
2021-08-16,135.67,135.83,135.59,135.71,720
2021-08-17,136.04,136.28,135.74,135.88,846
2021-08-18,136.23,136.23,135.72,135.77,816
2021-08-19,135.89,136.1,135.72,135.88,982
2021-08-20,136.24,136.24,135.92,136.15,792
2021-08-23,135.73,136.02,135.71,135.85,1180
2021-08-24,135.86,136.01,135.78,135.89,1098
2021-08-25,135.65,135.85,135.31,135.35,854
2021-08-26,135.09,135.32,135.01,135.26,1484
2021-08-27,135.03,135.44,135.03,135.34,593
2021-08-31,135.8,135.8,135.15,135.2,317
2021-09-01,134.96,135.46,134.96,135.32,758
2021-09-02,135.57,135.57,135.18,135.39,987
2021-09-03,135.12,135.54,134.93,135.07,707
2021-09-06,135.19,135.3,134.88,135.25,878
2021-09-07,135.1,135.21,134.7,134.7,1005
2021-09-08,135.02,135.19,134.74,134.9,3347
2021-09-09,134.9,135.04,134.68,134.92,2608
2021-09-10,135.15,135.31,135.1,135.13,1536
2021-09-13,135.11,135.11,134.92,134.92,154
2021-09-14,134.78,135.2,134.31,135.1,8562
2021-09-15,134.9,135.23,134.75,134.86,925
2021-09-16,134.69,134.69,134.17,134.38,264
2021-09-17,134.11,134.36,133.88,134.03,111
2021-09-20,133.91,134.19,133.67,134.04,1124
2021-09-21,134.21,134.53,133.84,134.46,1988
2021-09-22,134.13,134.45,134.13,134.34,255
2021-09-23,134.02,134.06,133.17,133.24,895
2021-09-24,132.84,132.98,132.84,132.89,116
2021-09-27,132.6,132.84,132.2,132.55,914
2021-09-28,132.06,132.06,131.29,131.82,1874
2021-09-29,131.63,131.94,131.63,131.69,3224
2021-09-30,131.14,131.74,131.14,131.35,13428
2021-10-01,131.28,131.4,130.84,131.21,967
2021-10-04,131.36,131.36,131.26,131.44,38
2021-10-05,131.37,131.37,130.27,130.37,1615
2021-10-06,129.63,130.07,129.52,129.94,2323
2021-10-07,130.35,130.35,129.73,130.15,1360
2021-10-08,129.94,130.08,129.5,129.51,2612
2021-10-11,129.14,129.79,128.96,129.16,970
2021-10-12,129.28,129.47,129.11,129.62,6319
2021-10-13,130.27,131.31,130.27,130.85,15145
2021-10-14,130.55,131.59,130.55,131.49,731
2021-10-15,131.1,131.91,130.87,130.98,1095
2021-10-18,130.5,130.57,130.07,130.51,686
2021-10-19,130.5,130.72,130.47,130.6,2064
2021-10-20,130.63,130.88,130.51,130.53,2736
2021-10-21,130.01,130.72,129.93,130.09,2272
2021-10-22,130.0,130.63,129.92,130.48,1780
2021-10-25,130.62,131.1,130.61,130.84,1646
2021-10-26,131.05,131.34,130.92,131.23,1754
2021-10-27,131.54,133.09,131.54,132.9,4064
2021-10-28,133.04,133.76,133.02,133.25,2346
2021-10-29,132.45,132.71,132.29,132.56,1122
2021-11-01,132.93,132.93,131.97,132.13,1275
2021-11-02,132.77,132.77,132.19,132.33,2581
2021-11-03,132.3,132.56,131.7,131.84,735
2021-11-04,132.62,133.33,132.04,133.06,2804
2021-11-05,133.5,134.51,132.89,134.62,2036
2021-11-08,134.21,134.6,134.21,134.49,304
2021-11-09,134.67,134.89,134.51,134.99,1823
2021-11-10,134.56,134.88,133.56,133.63,2386
2021-11-11,133.54,133.63,133.43,133.49,364
2021-11-12,133.55,133.77,133.35,133.63,1325
2021-11-15,133.53,133.79,133.06,133.1,429
2021-11-16,132.78,133.09,132.6,132.7,2530
2021-11-17,132.55,132.84,132.54,132.74,1449
2021-11-18,133.08,133.4,133.01,133.24,1859
2021-11-19,133.48,134.19,133.48,133.9,1397
2021-11-22,133.91,133.91,133.17,133.2,839
2021-11-23,132.63,132.92,132.58,132.77,4273
2021-11-24,132.53,132.79,132.25,132.51,680
2021-11-25,132.67,132.92,132.49,132.94,627
2021-11-26,132.82,133.71,132.82,133.79,6739
2021-11-29,133.27,133.71,133.15,133.7,3878
2021-11-30,133.63,134.34,133.63,134.26,4858
2021-12-01,134.48,134.48,133.88,134.24,1394
2021-12-02,134.43,134.48,134.23,134.36,288
2021-12-03,134.53,134.57,134.22,134.68,295
2021-12-06,134.79,135.08,134.77,134.9,1064
2021-12-07,135.09,135.4,134.69,135.35,1051
2021-12-08,135.15,135.75,135.14,135.11,1236
2021-12-09,135.22,135.49,135.22,134.84,84
2021-12-10,134.77,134.77,134.53,134.96,251
2021-12-13,135.04,135.09,135.0,135.21,634
2021-12-14,135.25,135.26,134.92,134.98,726
2021-12-15,134.64,134.93,134.44,134.68,799
2021-12-16,134.55,134.75,133.53,134.29,996
2021-12-17,134.94,134.94,134.47,134.3,74
2021-12-20,134.53,134.67,134.06,134.04,656
2021-12-21,132.89,133.97,132.89,133.0,948
2021-12-22,133.06,133.06,132.51,132.82,3092
2021-12-23,132.42,132.8,132.34,132.46,1034
2021-12-24,132.64,132.64,132.64,132.73,108
2021-12-29,132.61,132.61,131.92,132.14,904
2021-12-30,131.17,132.58,131.17,132.49,1658
2021-12-31,132.72,133.03,132.24,132.52,744
2022-01-04,131.82,132.08,131.38,131.47,763
2022-01-05,131.36,131.59,131.15,131.41,2706
2022-01-06,130.98,131.09,130.6,130.71,1591
2022-01-07,130.72,131.05,130.64,130.71,3656
2022-01-10,130.72,130.78,130.71,130.58,462
2022-01-11,130.8,130.8,130.49,130.74,1150
2022-01-12,131.04,131.14,130.99,131.02,81
2022-01-13,129.99,130.0,129.45,129.9,809
2022-01-14,129.81,130.0,129.65,129.72,325
2022-01-17,129.12,129.36,129.12,129.17,1739
2022-01-18,128.91,128.95,128.34,128.45,11700
2022-01-19,127.55,127.8,127.55,127.68,712
2022-01-20,127.97,128.05,127.93,128.02,219
2022-01-21,128.41,128.56,128.3,128.4,1338
2022-01-24,128.71,128.88,128.02,128.59,1037
2022-01-25,128.13,128.16,127.88,127.98,949
2022-01-26,127.18,128.22,127.17,127.46,5527
2022-01-27,126.73,127.35,126.73,127.09,513
2022-01-28,126.3,127.14,126.17,126.42,1125
2022-01-31,126.06,126.55,125.78,125.76,876
2022-02-01,126.13,126.13,126.0,125.97,93
2022-02-02,125.99,126.72,125.98,126.61,401
2022-02-03,126.35,126.85,123.63,123.93,816
2022-02-04,123.63,123.69,121.75,122.34,1780
2022-02-07,122.07,122.43,121.98,122.39,2081
2022-02-08,122.77,123.21,122.77,123.05,8374
2022-02-09,123.48,124.03,123.48,124.07,9958
2022-02-10,123.88,124.11,123.16,123.27,781
2022-02-11,122.69,122.69,122.21,122.15,662
2022-02-14,122.08,122.2,121.75,121.72,2014
2022-02-15,121.57,122.19,121.11,122.04,8388
2022-02-16,122.3,122.6,121.98,122.46,398
2022-02-17,122.74,123.08,122.53,123.0,1172
2022-02-18,122.92,123.61,122.83,123.45,2212
2022-02-21,123.44,123.71,123.3,123.51,4612
2022-02-22,122.84,123.18,122.55,122.61,1140
2022-02-23,122.38,122.64,122.26,122.58,1643
2022-02-24,122.04,122.19,121.42,121.6,1658
2022-02-25,122.15,122.41,121.59,122.17,1117
2022-02-28,121.89,122.27,121.77,122.14,248
2022-03-01,122.34,124.26,122.34,124.75,788
2022-03-02,124.62,125.49,123.13,123.67,3204
2022-03-03,123.28,123.58,122.96,123.4,1066
2022-03-04,123.07,123.72,123.04,123.81,3220
2022-03-07,123.41,123.5,122.73,122.46,1802
2022-03-08,121.88,122.1,121.74,121.24,546
2022-03-09,121.04,121.34,120.65,121.16,2369
2022-03-10,120.8,121.16,120.41,120.56,3917
2022-03-11,120.44,121.25,120.22,121.01,1806
2022-03-14,120.35,120.43,120.13,120.06,1454
2022-03-15,120.19,120.27,119.84,120.11,2053
2022-03-16,120.13,120.23,119.94,120.22,2174
2022-03-17,120.72,121.02,120.28,120.83,1260
2022-03-18,120.95,121.4,120.69,121.25,3366
2022-03-21,120.7,121.21,120.5,120.61,888
2022-03-22,119.53,120.07,119.48,119.63,4746
2022-03-23,119.97,120.27,119.84,120.12,3482
2022-03-24,119.63,120.46,119.57,120.36,1980
2022-03-25,120.2,120.91,119.86,120.05,2989
2022-03-28,119.7,121.06,119.64,120.92,3304
2022-03-29,120.57,121.28,120.42,121.25,3284
2022-03-30,120.85,121.47,120.59,120.81,3924
2022-03-31,121.42,121.52,121.14,121.43,1426
2022-04-01,120.88,121.69,120.88,121.61,1814
2022-04-04,120.93,122.75,120.93,122.38,10103
2022-04-05,121.58,121.96,121.32,121.47,2375
2022-04-06,120.86,121.1,120.59,120.78,1174
2022-04-07,120.64,120.71,120.04,120.18,1539
2022-04-08,119.77,120.24,119.6,119.9,1252
2022-04-11,120.0,120.25,119.09,119.09,8650
2022-04-12,119.5,119.53,118.49,119.5,2513
2022-04-13,118.72,119.26,118.57,119.25,1132
2022-04-14,119.35,119.46,118.63,118.64,1980
2022-04-19,118.3,118.3,117.53,117.64,1711
2022-04-20,117.98,118.24,117.59,117.87,2831
2022-04-21,117.5,118.09,117.12,117.32,3190
2022-04-22,117.09,117.65,117.02,117.42,979
2022-04-25,117.52,118.07,117.34,118.06,2278
2022-04-26,118.38,118.39,118.13,118.49,743
2022-04-27,118.41,118.41,117.93,117.97,1202
2022-04-28,117.89,118.01,117.72,117.48,1994
2022-04-29,117.5,117.59,116.74,116.91,2676
2022-05-03,115.75,116.2,115.52,116.05,1606
2022-05-04,116.13,116.18,115.7,116.06,1104
2022-05-05,116.75,117.54,116.73,116.59,649
2022-05-06,116.6,116.63,115.79,115.75,1569
2022-05-09,115.23,115.23,114.22,115.09,4256
2022-05-10,115.47,116.67,115.38,116.46,3069
2022-05-11,116.69,117.14,115.7,116.42,4837
2022-05-12,117.27,117.45,117.23,117.53,524
2022-05-13,117.67,117.91,117.34,117.59,1751
2022-05-16,117.5,117.74,117.2,117.82,2391
2022-05-17,117.46,117.46,116.78,116.91,2927
2022-05-18,117.12,117.27,116.44,116.77,1176
2022-05-19,116.87,116.89,116.06,116.33,1974
2022-05-20,115.94,116.25,115.9,116.19,2989
2022-05-23,115.79,116.07,115.63,115.53,9340
2022-05-24,115.99,116.55,115.86,116.48,1586
2022-05-25,116.17,116.47,115.99,116.19,1789
2022-05-26,116.38,116.56,115.98,115.96,1970
2022-05-27,116.08,116.92,116.05,116.51,2169
2022-05-30,116.15,116.19,116.08,116.28,260
2022-05-31,116.26,116.26,115.44,115.21,1374
2022-06-01,114.82,114.89,114.82,114.92,79
2022-06-06,113.94,114.76,113.92,114.05,1984
2022-06-07,114.09,114.45,113.8,114.37,1966
2022-06-08,114.13,114.21,114.03,114.15,1085
2022-06-09,113.98,114.01,113.36,113.47,1040
2022-06-10,113.52,113.63,112.38,112.16,367
2022-06-13,111.34,111.36,110.73,110.88,890
2022-06-14,111.04,111.06,109.78,109.78,509
2022-06-15,110.76,111.62,110.57,111.25,732
2022-06-16,109.85,111.02,109.5,110.64,2496
2022-06-17,110.75,111.02,110.65,110.47,108
2022-06-20,110.53,110.53,109.69,109.75,804
2022-06-21,109.9,109.91,109.18,109.47,1659
2022-06-22,110.21,110.55,109.63,110.64,3863
2022-06-23,110.89,111.48,110.33,111.68,481
2022-06-24,111.37,111.82,111.37,111.79,2023
2022-06-27,111.44,111.95,110.96,111.0,876
2022-06-28,110.5,111.35,110.11,110.34,903
2022-06-29,109.87,110.53,109.72,110.51,391
2022-06-30,110.49,110.94,110.26,111.11,1948
2022-07-01,112.18,113.35,110.87,112.94,12489
2022-07-04,112.47,112.47,111.85,111.71,1805
2022-07-05,111.77,112.78,111.74,112.56,1143
2022-07-06,113.09,113.13,111.91,112.35,2555
2022-07-07,112.03,112.46,111.68,112.28,1537
2022-07-08,112.41,112.46,111.94,111.68,7110
2022-07-11,111.85,112.37,111.79,112.04,1850
2022-07-12,112.99,112.99,112.71,112.83,955
2022-07-13,112.3,112.53,111.83,112.27,8287
2022-07-14,110.82,110.93,110.33,110.64,1404
2022-07-15,110.69,111.67,110.57,110.89,29782
2022-07-18,110.84,110.84,110.46,110.52,578
2022-07-19,110.62,110.63,109.89,110.09,1481
2022-07-20,111.23,111.47,110.96,111.07,325
2022-07-21,110.25,111.86,110.22,111.71,2112
2022-07-22,111.89,112.87,111.89,113.08,537
2022-07-25,112.91,113.01,112.71,112.95,261
2022-07-26,113.03,113.22,112.62,112.7,544
2022-07-27,112.1,112.6,112.1,112.5,947
2022-07-28,112.03,113.54,111.97,113.89,320
2022-07-29,113.31,114.07,113.2,114.14,565
2022-08-01,113.73,114.9,113.73,114.93,1518
2022-08-02,115.51,115.7,114.38,114.53,1878
2022-08-03,113.57,114.17,113.3,113.96,4603
2022-08-04,113.92,114.77,113.9,114.4,728
2022-08-05,114.05,114.22,112.91,112.76,209
2022-08-08,113.64,113.78,113.42,113.75,718
2022-08-09,113.74,113.77,113.36,113.4,2065
2022-08-10,115.0,115.0,113.64,113.74,1580
2022-08-11,113.56,113.91,113.01,113.18,1070
2022-08-12,113.37,113.37,112.51,112.6,821
2022-08-15,112.9,113.14,112.73,113.28,1665
2022-08-16,113.23,113.28,112.17,112.34,284
2022-08-17,110.87,111.42,110.7,110.89,831
2022-08-18,110.52,111.02,110.15,110.45,2503
2022-08-19,109.9,109.91,109.1,109.54,1456
2022-08-22,109.15,109.88,108.6,108.5,276
2022-08-23,108.1,108.35,107.53,108.03,20354
2022-08-24,107.33,107.84,107.04,107.07,951
2022-08-25,107.74,107.86,107.52,107.75,864
2022-08-26,107.95,108.32,107.25,107.69,360
2022-08-30,106.53,106.92,105.95,106.46,25457
2022-08-31,105.7,106.35,105.3,105.51,1712
2022-09-01,104.88,105.03,104.45,104.63,1593
2022-09-02,104.38,104.85,104.37,104.53,1499
2022-09-05,103.63,104.33,103.38,104.0,2980
2022-09-06,104.04,104.1,103.68,103.38,343
2022-09-07,103.57,103.57,103.12,103.49,668
2022-09-08,103.76,103.77,102.88,103.0,11132
2022-09-09,102.99,103.87,102.97,103.46,765
2022-09-12,103.62,104.22,103.41,103.9,2087
2022-09-13,103.52,104.03,102.87,103.34,1027
2022-09-14,103.1,103.6,103.1,103.82,1058
2022-09-15,103.71,103.97,103.54,103.91,733
2022-09-16,103.43,103.69,103.3,103.71,3330
2022-09-20,103.03,103.21,102.42,102.4,3349
2022-09-21,102.92,103.14,102.02,102.42,835
2022-09-22,102.55,103.19,101.02,100.85,11372
2022-09-23,101.3,101.72,98.1,98.28,1209
2022-09-26,96.96,97.07,95.26,95.31,2750
2022-09-27,95.72,95.72,93.27,92.47,13742
2022-09-28,91.24,95.19,90.79,94.96,57881
2022-09-29,94.46,95.11,94.38,94.9,3814
2022-09-30,95.6,96.28,95.22,95.85,5065
2022-10-03,95.49,97.15,95.42,96.36,1849
2022-10-04,96.59,97.41,96.59,96.69,24654
2022-10-05,96.29,96.29,96.01,95.89,250
2022-10-06,95.04,95.62,94.97,94.75,1253
2022-10-07,94.2,94.31,93.91,93.91,744
2022-10-10,93.66,93.81,92.07,92.01,6061
2022-10-11,92.66,92.66,91.05,91.53,13036
2022-10-12,90.83,91.0,90.07,91.32,3828
2022-10-13,91.38,94.26,90.95,92.56,30359
2022-10-14,94.63,95.12,92.55,92.28,6686
2022-10-17,92.74,95.8,92.74,95.5,13589
2022-10-18,95.75,95.75,94.92,96.12,1792
2022-10-19,95.37,97.1,95.26,97.03,17309
2022-10-20,96.86,98.21,96.13,97.65,34054
2022-10-21,96.53,96.85,96.28,96.33,663
2022-10-24,97.85,98.77,97.17,98.56,18297
2022-10-25,98.97,99.67,98.68,99.5,954
2022-10-26,99.84,100.22,99.1,100.22,23861
2022-10-27,100.63,101.02,99.14,101.17,878
2022-10-28,100.37,101.22,100.36,100.69,1205
2022-10-31,100.53,101.21,100.1,100.52,1803
2022-11-01,101.21,101.57,100.28,100.94,1115
2022-11-02,101.35,101.65,101.03,101.6,1039
2022-11-03,100.7,100.83,100.61,100.71,824
2022-11-04,100.64,100.92,100.33,100.71,10352
2022-11-07,100.71,100.95,100.04,100.17,652
2022-11-08,100.09,100.59,100.09,101.04,1059
2022-11-09,101.41,102.06,101.21,101.82,897
2022-11-10,101.83,104.26,101.58,103.69,2115
2022-11-11,103.63,104.0,103.58,103.64,700
2022-11-14,104.29,104.45,103.3,103.7,1338
2022-11-15,104.02,104.32,103.26,104.32,1795
2022-11-16,104.46,105.47,104.24,105.43,998
2022-11-17,105.78,105.78,104.49,104.89,2473
2022-11-18,104.68,104.77,104.18,104.56,1178
2022-11-21,105.06,105.54,105.01,105.32,525
2022-11-22,105.2,105.76,105.01,105.68,571
2022-11-23,106.21,106.97,105.94,106.75,11297
2022-11-24,107.08,107.75,107.08,106.56,1771
2022-11-25,106.21,106.35,106.0,106.04,2145
2022-11-28,106.09,106.45,105.67,106.05,676
2022-11-29,106.08,106.08,105.61,105.93,257
2022-11-30,105.48,105.61,105.48,105.38,154
2022-12-01,106.02,106.06,105.85,105.92,1409
2022-12-02,106.2,106.62,105.81,105.58,1477
2022-12-05,106.08,106.78,105.7,106.78,816
2022-12-06,106.24,106.55,105.88,105.88,1870
2022-12-07,106.01,106.01,105.75,106.0,1075
2022-12-08,106.14,106.14,105.79,105.76,151
2022-12-09,105.61,105.61,105.41,105.5,389
2022-12-12,105.86,105.96,105.35,105.22,3027
2022-12-13,104.98,105.57,104.86,104.86,4601
2022-12-14,104.98,105.01,104.75,105.04,2533
2022-12-15,104.55,105.68,104.55,105.52,810
2022-12-16,105.01,105.01,104.6,104.5,476
2022-12-19,103.88,104.31,103.62,103.64,1697
2022-12-20,102.97,103.2,102.43,102.62,4399
2022-12-21,103.01,103.2,102.93,102.93,4717
2022-12-22,103.29,103.29,103.12,103.27,535
2022-12-23,102.95,103.08,102.95,103.11,23
2022-12-28,102.72,102.78,102.64,102.82,446
2022-12-29,103.07,103.07,102.84,103.13,0
2022-12-30,103.26,103.44,103.14,103.43,521
2023-01-03,104.0,104.12,103.22,103.68,2981
2023-01-04,104.14,104.66,104.01,104.56,619
2023-01-05,104.53,104.72,104.06,104.06,919
2023-01-06,104.8,104.8,103.99,104.97,1840
2023-01-09,104.45,104.67,104.45,104.76,175
2023-01-10,104.37,104.72,104.37,104.68,244
2023-01-11,105.72,106.55,105.72,106.25,18875
2023-01-12,105.05,105.98,104.83,105.46,463
2023-01-13,105.85,105.85,105.61,105.42,372
2023-01-16,105.54,105.92,105.01,105.36,1802
2023-01-17,105.02,105.68,105.02,105.64,567
2023-01-18,105.32,105.68,105.32,105.62,496
2023-01-19,105.57,105.57,105.57,105.57,0
2023-01-20,105.11,105.37,105.11,105.1,239
2023-01-23,105.17,105.17,105.17,105.17,0
2023-01-24,105.39,105.7,105.37,105.71,9616
2023-01-25,106.22,106.41,105.94,105.97,547
2023-01-26,106.0,106.07,106.0,105.61,150
2023-01-27,105.59,105.84,105.38,105.62,1025
2023-01-30,105.64,106.18,105.58,105.57,212
2023-01-31,105.53,105.53,105.29,105.46,77
2023-02-01,105.49,105.72,105.26,105.46,411
2023-02-02,106.45,108.33,106.45,108.33,14111
2023-02-03,107.45,107.96,107.36,107.36,8782
2023-02-06,106.78,107.42,106.02,106.33,1340
2023-02-07,105.89,106.03,105.89,105.81,46
2023-02-08,105.4,106.18,105.4,105.54,1968
2023-02-09,106.34,106.34,105.9,105.81,192
2023-02-10,105.37,105.47,105.1,105.1,105
2023-02-13,104.93,104.99,104.74,104.89,849
2023-02-14,104.9,104.95,104.41,104.32,483
2023-02-15,104.98,105.13,104.63,104.65,2661
2023-02-16,104.56,104.73,104.0,104.4,2284
2023-02-17,103.69,103.9,103.54,103.86,251
2023-02-20,104.24,104.41,104.23,104.29,345
2023-02-21,103.33,103.69,103.25,102.99,335
2023-02-22,102.75,103.21,102.5,103.21,4808
2023-02-23,102.67,103.26,102.67,103.21,438
2023-02-24,103.79,103.79,102.6,102.8,255
2023-02-27,102.79,102.95,102.34,102.33,9606
2023-02-28,102.12,102.39,101.95,102.27,762
2023-03-01,101.9,102.76,101.79,102.01,5693
2023-03-02,101.7,101.97,101.54,101.6,1088
2023-03-03,101.36,102.01,101.36,101.84,1968
2023-03-06,102.11,102.24,102.02,101.99,1365
2023-03-07,102.0,102.47,102.0,102.18,66
2023-03-08,102.1,103.25,102.02,102.69,1572
2023-03-09,102.35,102.53,102.26,102.46,398
2023-03-10,103.16,103.74,102.76,103.25,1905
2023-03-13,104.16,104.24,104.06,103.82,863
2023-03-14,103.14,103.72,102.9,103.4,480
2023-03-15,103.67,104.06,102.97,103.57,1573
2023-03-16,104.03,104.4,104.03,103.82,817
2023-03-17,104.12,104.6,104.11,103.79,626
2023-03-20,104.29,104.71,103.64,104.42,3020
2023-03-21,104.4,104.88,104.38,104.78,2785
2023-03-22,103.84,104.03,103.57,103.93,1140
2023-03-23,103.7,104.44,103.7,104.45,8301
2023-03-24,105.25,105.28,104.35,104.49,2175
2023-03-27,104.86,104.98,103.88,104.32,11016
2023-03-28,104.28,104.34,103.62,103.9,771
2023-03-29,103.86,104.1,103.62,103.96,12418
2023-03-30,104.46,104.46,104.16,103.89,899
2023-03-31,103.41,103.72,103.41,103.93,585
2023-04-03,103.61,104.83,103.61,104.68,1171
2023-04-04,104.2,104.7,103.92,104.69,8433
2023-04-05,104.24,104.91,104.24,104.69,11120
2023-04-06,104.87,105.02,104.66,104.72,10791
2023-04-11,104.65,104.8,103.95,104.07,11792
