Date,Open,High,Low,Close,Volume
2019-04-15,109.53,109.72,109.36,109.53,8276800
2019-04-16,109.55,109.66,109.32,109.32,4771400
2019-04-17,109.73,109.73,109.4,109.42,6140000
2019-04-18,109.61,109.69,109.43,109.51,5185300
2019-04-22,109.45,109.55,109.22,109.43,1927200
2019-04-23,109.53,109.91,109.51,109.76,3612400
2019-04-24,109.83,109.92,109.29,109.45,4366100
2019-04-25,109.01,109.87,108.89,109.6,8116000
2019-04-26,109.77,109.93,109.39,109.53,2902100
2019-04-29,109.54,109.81,109.45,109.64,3863600
2019-04-30,109.88,109.98,109.66,109.8,2829200
2019-05-01,109.5,110.04,109.1,109.32,4642800
2019-05-02,109.47,109.5,109.0,109.15,5016700
2019-05-03,109.38,109.77,109.32,109.77,4870700
2019-05-06,109.41,109.77,109.32,109.75,2701200
2019-05-07,109.32,109.55,108.93,109.17,6945800
2019-05-08,109.15,109.5,109.14,109.29,3273800
2019-05-09,108.93,109.74,108.64,108.96,7474800
2019-05-10,109.14,109.49,108.84,109.33,7133800
2019-05-13,108.87,108.94,108.41,108.45,12322200
2019-05-14,108.81,109.0,108.65,108.79,4524400
2019-05-15,109.04,109.27,108.82,109.19,5293900
2019-05-16,109.39,109.42,109.2,109.21,2657300
2019-05-17,109.17,109.3,108.94,108.96,2724900
2019-05-20,109.13,109.48,109.01,109.45,5054500
2019-05-21,109.58,109.77,109.48,109.58,3295200
2019-05-22,109.75,109.84,109.44,109.52,2430800
2019-05-23,109.35,109.46,109.2,109.37,3439500
2019-05-24,109.61,109.82,109.39,109.48,2210700
2019-05-28,109.58,109.78,109.5,109.62,2661800
2019-05-29,109.51,109.68,109.45,109.56,1806600
2019-05-30,109.82,109.96,109.61,109.89,2657100
2019-05-31,109.5,109.92,109.36,109.89,3540100
2019-06-03,109.09,109.4,109.08,109.39,7942600
2019-06-04,109.61,110.16,109.58,110.05,5434900
2019-06-05,110.53,110.64,110.27,110.4,3103600
2019-06-06,110.54,110.85,110.52,110.82,2954000
2019-06-07,111.07,111.6,111.0,111.49,4074300
2019-06-10,111.37,111.51,111.33,111.35,2191200
2019-06-11,111.35,111.47,111.2,111.2,1921900
2019-06-12,111.29,111.33,111.02,111.11,2438500
2019-06-13,111.16,111.36,111.06,111.36,3000600
2019-06-14,111.23,111.29,111.18,111.27,2456400
2019-06-17,111.28,111.4,111.1,111.32,2151400
2019-06-18,112.14,112.45,112.13,112.45,5856700
2019-06-19,112.32,113.45,112.16,113.43,5358500
2019-06-20,113.89,113.95,113.64,113.94,5624800
2019-06-21,113.3,113.5,112.83,112.83,7054300
2019-06-24,113.18,113.24,112.99,113.05,2291200
2019-06-25,113.05,113.06,112.4,112.47,6134200
2019-06-26,112.87,112.97,112.59,112.66,7807900
2019-06-27,112.92,113.24,112.85,113.12,2606900
2019-06-28,113.39,113.4,113.23,113.29,2345000
2019-07-01,113.6,113.68,113.13,113.43,7904100
2019-07-02,113.45,113.67,113.34,113.63,3951800
2019-07-03,113.74,113.96,113.65,113.94,2185600
2019-07-05,113.69,113.69,113.02,113.35,4950100
2019-07-08,113.45,113.46,113.19,113.19,2867700
2019-07-09,112.97,113.04,112.88,112.92,5124300
2019-07-10,113.28,113.33,113.01,113.1,2810000
2019-07-11,113.18,113.29,112.65,112.77,3421400
2019-07-12,112.86,113.06,112.69,113.0,2587200
2019-07-15,112.98,113.3,112.98,113.23,3883700
2019-07-16,113.31,113.39,113.07,113.17,4306100
2019-07-17,113.42,113.5,113.17,113.3,3532600
2019-07-18,113.34,113.51,113.05,113.51,4855000
2019-07-19,113.59,113.59,113.18,113.34,5462300
2019-07-22,113.7,113.81,113.63,113.74,2108200
2019-07-23,113.9,114.09,113.83,114.09,2811100
2019-07-24,113.6,114.35,113.6,114.35,3051500
2019-07-25,114.46,114.5,113.99,114.18,2374400
2019-07-26,114.15,114.25,113.91,114.12,4825500
2019-07-29,114.09,114.13,113.92,114.11,4986300
2019-07-30,113.94,113.96,113.77,113.92,2971000
2019-07-31,113.94,114.22,113.15,113.68,5488000
2019-08-01,113.23,114.01,113.02,113.75,9045900
2019-08-02,113.54,113.68,113.43,113.68,6155100
2019-08-05,112.93,113.2,112.48,112.56,6506600
2019-08-06,113.28,113.43,113.11,113.35,4557900
2019-08-07,113.78,114.14,113.68,113.92,6907900
2019-08-08,114.09,114.53,114.08,114.49,5808600
2019-08-09,114.57,114.72,114.36,114.43,4171000
2019-08-12,113.24,113.52,113.02,113.23,3847200
2019-08-13,112.77,113.7,112.55,113.07,5700300
2019-08-14,113.17,113.3,112.83,112.92,3466600
2019-08-15,113.16,113.38,112.99,113.37,5530800
2019-08-16,113.71,114.13,113.64,114.02,2685800
2019-08-19,113.57,113.67,113.47,113.56,2308300
2019-08-20,113.44,113.61,113.39,113.59,2192500
2019-08-21,113.7,114.03,113.61,113.92,3986900
2019-08-22,113.99,114.17,113.89,113.98,3454500
2019-08-23,113.88,114.21,113.71,114.03,2006500
2019-08-26,114.04,114.16,113.82,113.93,1954400
2019-08-27,114.04,114.33,114.0,114.25,7732800
2019-08-28,114.36,114.48,114.25,114.38,3251800
2019-08-29,114.46,114.7,114.38,114.64,3618100
2019-08-30,114.55,115.02,114.55,115.02,2256600
2019-09-03,114.6,114.91,114.5,114.87,5161600
2019-09-04,115.17,115.6,115.02,115.59,6139300
2019-09-05,115.52,115.59,114.79,114.97,6563100
2019-09-06,115.09,115.41,115.09,115.38,3036400
2019-09-09,115.07,115.11,114.26,114.43,5949600
2019-09-10,114.3,114.32,113.46,113.58,5065000
2019-09-11,113.84,114.09,113.7,113.7,3719300
2019-09-12,114.7,114.78,113.81,113.92,3564600
2019-09-13,113.47,113.52,112.61,112.61,5710500
2019-09-16,113.07,113.33,112.9,113.09,3930700
2019-09-17,113.16,113.6,112.99,113.45,4057500
2019-09-18,113.76,114.0,113.11,113.46,4130300
2019-09-19,113.8,114.06,113.67,113.96,3778200
2019-09-20,114.21,114.61,114.13,114.47,2774400
2019-09-23,114.37,114.43,114.11,114.21,3356500
2019-09-24,113.75,113.88,113.47,113.48,3782200
2019-09-25,113.37,113.57,112.93,113.15,4729300
2019-09-26,113.45,113.7,113.3,113.38,5400400
2019-09-27,113.55,113.59,113.0,113.23,2633600
2019-09-30,113.26,113.57,113.26,113.35,2646300
2019-10-01,112.77,112.97,112.35,112.41,15272900
2019-10-02,112.61,112.61,112.33,112.39,4805500
2019-10-03,112.84,113.27,112.57,112.93,7270800
2019-10-04,113.43,114.01,113.24,113.92,3846100
2019-10-07,113.68,113.81,113.28,113.28,3268900
2019-10-08,113.35,113.42,113.05,113.17,3348100
2019-10-09,113.26,113.41,113.0,113.18,2751100
2019-10-10,113.04,113.14,112.85,112.99,2336400
2019-10-11,113.12,113.25,112.77,112.91,2905700
2019-10-14,112.95,113.13,112.95,112.96,3578800
2019-10-15,113.13,113.28,113.02,113.2,2325400
2019-10-16,113.08,113.08,112.81,113.02,2079100
2019-10-17,113.08,113.25,112.89,113.18,1922000
2019-10-18,113.25,113.35,113.15,113.28,1463400
2019-10-21,113.19,113.2,112.86,112.87,3033400
2019-10-22,113.09,113.33,113.0,113.28,2694700
2019-10-23,113.21,113.57,113.15,113.48,2369400
2019-10-24,113.48,113.6,113.37,113.48,1706400
2019-10-25,113.56,113.64,113.4,113.45,1786500
2019-10-28,113.41,113.45,113.15,113.27,4973500
2019-10-29,113.12,113.22,112.75,112.97,3403100
2019-10-30,112.85,113.19,112.48,113.09,3228600
2019-10-31,113.11,113.6,113.01,113.6,3954300
2019-11-01,113.16,113.74,113.12,113.6,8561800
2019-11-04,113.44,113.5,113.22,113.36,3434800
2019-11-05,112.87,112.97,112.52,112.54,5758600
2019-11-06,112.78,112.83,112.59,112.59,2212200
2019-11-07,112.65,112.65,112.04,112.2,3859100
2019-11-08,112.36,112.59,112.28,112.36,1800700
2019-11-11,112.27,112.32,112.22,112.27,1274800
2019-11-12,112.29,112.31,111.99,112.04,2738200
2019-11-13,111.92,111.99,111.83,111.87,2235600
2019-11-14,112.48,112.61,112.32,112.46,2826800
2019-11-15,112.62,112.79,112.55,112.55,2150500
2019-11-18,112.38,112.42,111.91,112.02,3833100
2019-11-19,111.77,111.89,111.65,111.77,1810200
2019-11-20,111.94,112.08,111.82,111.96,2766400
2019-11-21,112.14,112.24,111.86,111.97,1863800
2019-11-22,112.2,112.28,112.11,112.27,2549500
2019-11-25,112.34,112.52,112.25,112.26,1791700
2019-11-26,112.46,112.65,112.39,112.56,1805300
2019-11-27,112.52,112.54,112.31,112.4,1398100
2019-11-29,112.3,112.32,112.04,112.12,2158500
2019-12-02,111.61,111.72,111.18,111.26,4050000
2019-12-03,111.36,111.53,111.27,111.48,2708500
2019-12-04,111.85,112.05,111.7,111.74,2499700
2019-12-05,111.88,112.18,111.78,112.07,3857300
2019-12-06,112.08,112.38,112.02,112.3,2503200
2019-12-09,112.55,112.76,112.44,112.6,2468900
2019-12-10,112.76,112.77,112.57,112.6,2367500
2019-12-11,112.9,113.35,112.7,113.35,2229100
2019-12-12,113.47,113.47,113.19,113.36,4475400
2019-12-13,113.53,113.85,113.36,113.78,1843700
2019-12-16,113.81,113.91,113.76,113.85,3503500
2019-12-17,114.06,114.36,114.0,114.27,2569600
2019-12-18,114.37,114.54,114.32,114.49,4039900
2019-12-19,113.55,113.93,113.55,113.66,5080500
2019-12-20,113.79,113.94,113.74,113.94,3204900
2019-12-23,113.96,114.15,113.9,114.07,1556300
2019-12-24,113.98,114.34,113.93,114.27,680100
2019-12-26,114.3,114.44,114.12,114.43,731500
2019-12-27,114.36,114.74,114.36,114.74,1828400
2019-12-30,114.51,114.6,114.34,114.55,1572200
2019-12-31,114.43,114.64,114.36,114.56,1120400
2020-01-02,114.75,114.77,114.25,114.7,2004500
2020-01-03,114.24,114.51,114.19,114.41,1904400
2020-01-06,114.3,114.36,114.09,114.18,4713700
2020-01-07,114.51,114.56,114.33,114.36,3098800
2020-01-08,114.51,114.73,114.49,114.66,3606200
2020-01-09,114.58,114.67,114.38,114.58,3172700
2020-01-10,114.72,114.78,114.54,114.6,1465600
2020-01-13,114.66,114.75,114.48,114.71,2108600
2020-01-14,114.59,114.75,114.54,114.68,1912600
2020-01-15,114.86,115.16,114.79,115.11,2834400
2020-01-16,115.33,115.35,115.11,115.35,2948900
2020-01-17,115.3,115.3,115.1,115.21,2723800
2020-01-21,114.9,115.16,114.62,115.11,2871400
2020-01-22,115.27,115.3,115.15,115.2,3377900
2020-01-23,115.18,115.21,114.9,114.93,2747300
2020-01-24,115.14,115.14,114.76,114.78,6578300
2020-01-27,114.57,114.75,114.37,114.64,6335300
2020-01-28,115.16,115.22,115.01,115.18,3189700
2020-01-29,115.43,115.77,115.39,115.71,3100700
2020-01-30,115.68,115.81,115.4,115.63,1993600
2020-01-31,115.76,116.0,115.68,115.98,3835900
2020-02-03,115.42,115.62,115.28,115.54,3997000
2020-02-04,115.49,115.54,115.25,115.4,3943000
2020-02-05,115.54,115.57,115.43,115.44,1883700
2020-02-06,115.69,115.75,115.49,115.72,1559500
2020-02-07,115.81,115.91,115.7,115.72,1486400
2020-02-10,115.7,115.86,115.5,115.74,2546900
2020-02-11,115.92,115.99,115.58,115.69,2251100
2020-02-12,115.83,115.89,115.75,115.86,2525200
2020-02-13,115.85,116.0,115.74,115.89,2066400
2020-02-14,116.24,116.37,116.22,116.35,2163000
2020-02-18,116.42,116.5,116.36,116.45,1412300
2020-02-19,116.56,116.68,116.43,116.68,1355500
2020-02-20,116.72,116.77,116.63,116.75,1528900
2020-02-21,117.0,117.2,116.95,117.01,2561600
2020-02-24,116.66,116.87,116.45,116.5,5879600
2020-02-25,116.42,116.54,115.77,115.78,5312500
2020-02-26,115.52,116.08,115.52,115.72,3743300
2020-02-27,114.48,115.16,113.87,114.28,11337200
2020-02-28,113.31,114.33,112.99,114.12,8073800
2020-03-02,114.09,114.94,114.05,114.62,9913200
2020-03-03,115.6,116.49,115.15,115.95,8219900
2020-03-04,116.64,117.08,116.25,116.81,5128000
2020-03-05,115.94,116.23,115.46,115.78,4645000
2020-03-06,115.08,115.38,114.34,115.3,7200500
2020-03-09,110.0,110.45,105.96,105.96,9597300
2020-03-10,109.34,110.0,106.86,107.19,11389100
2020-03-11,106.66,107.2,102.04,102.34,12859200
2020-03-12,97.15,102.26,96.21,97.3,11103900
2020-03-13,100.03,101.75,97.94,100.06,9183100
2020-03-16,94.44,99.25,93.49,95.44,7732300
2020-03-17,93.89,96.5,93.53,94.51,7953500
2020-03-18,91.4,92.32,85.0,85.8,7929400
2020-03-19,85.86,88.71,85.1,87.98,11321200
2020-03-20,91.08,94.15,88.64,91.09,9272900
2020-03-23,90.42,92.86,90.0,91.35,5752200
2020-03-24,92.73,94.29,92.73,94.2,4422000
2020-03-25,96.31,99.08,95.85,97.98,5611500
2020-03-26,98.97,99.91,98.71,99.6,3529800
2020-03-27,98.0,98.6,97.49,97.55,4298600
2020-03-30,96.26,97.83,96.06,97.42,3480000
2020-03-31,97.9,98.61,96.68,96.68,2813100
2020-04-01,95.12,96.23,93.79,93.85,6601300
2020-04-02,95.01,96.29,94.76,95.77,10052400
2020-04-03,96.33,96.5,95.22,95.6,6628100
2020-04-06,96.99,97.7,96.64,97.53,4993300
2020-04-07,98.77,99.29,97.48,98.09,6479300
2020-04-08,98.12,98.65,97.73,98.51,3984800
2020-04-09,99.33,102.36,99.32,101.35,7431400
2020-04-13,100.98,101.54,100.65,101.15,4715400
2020-04-14,101.57,102.24,101.19,101.82,6225400
2020-04-15,100.0,100.16,99.4,99.8,5294400
2020-04-16,99.76,99.86,98.78,99.15,3219500
2020-04-17,99.38,100.08,99.38,99.85,3354200
2020-04-20,99.25,99.67,99.03,99.22,3843700
2020-04-21,97.9,98.22,97.1,97.83,4927900
2020-04-22,98.05,98.11,97.5,97.91,2738100
2020-04-23,98.55,98.88,98.14,98.38,2403100
2020-04-24,98.66,98.68,97.53,97.95,2309900
2020-04-27,97.95,98.08,97.57,97.78,3672700
2020-04-28,98.27,98.9,97.71,98.74,4193800
2020-04-29,99.78,100.57,99.41,100.32,4191600
2020-04-30,99.77,100.51,99.74,100.5,3266400
2020-05-01,99.1,100.02,99.1,99.69,3527800
2020-05-04,99.47,99.76,99.06,99.69,3424400
2020-05-05,100.56,100.96,100.31,100.78,2744600
2020-05-06,100.94,100.94,100.24,100.33,3071400
2020-05-07,100.99,101.31,100.74,101.13,2229800
2020-05-08,101.66,102.45,101.36,101.65,3845000
2020-05-11,102.08,102.27,101.62,102.21,2173700
2020-05-12,102.65,103.05,102.02,102.02,4866600
2020-05-13,102.07,102.54,101.09,101.41,3231500
2020-05-14,100.65,101.9,100.36,101.88,4075100
2020-05-15,101.67,102.37,101.67,102.16,2010300
2020-05-18,103.53,104.0,103.26,103.94,4484300
2020-05-19,104.15,104.58,103.93,104.02,2976200
2020-05-20,105.27,106.14,104.94,106.02,4965400
2020-05-21,106.31,106.65,105.9,105.99,4151600
2020-05-22,105.85,105.9,105.3,105.51,2975800
2020-05-26,106.87,106.9,104.79,106.16,3645200
2020-05-27,106.65,106.87,105.86,106.34,2772400
2020-05-28,106.24,106.5,105.87,106.04,2717800
2020-05-29,105.59,106.63,105.51,106.4,4575500
2020-06-01,106.33,106.75,106.05,106.58,6075600
2020-06-02,106.78,107.66,106.63,107.61,5772600
2020-06-03,108.1,108.55,107.82,108.09,4908900
2020-06-04,108.09,108.11,107.48,107.58,4919100
2020-06-05,108.83,108.88,108.19,108.46,3594900
2020-06-08,108.9,109.32,108.67,109.23,7028700
2020-06-09,109.12,109.23,108.6,108.94,5815600
2020-06-10,109.14,109.56,108.36,108.95,5336500
2020-06-11,108.04,108.41,106.33,106.45,11072100
2020-06-12,107.96,108.0,106.98,107.69,4210500
2020-06-15,106.69,108.34,106.5,108.26,5394100
2020-06-16,109.14,109.44,107.99,108.77,4984800
2020-06-17,108.62,108.94,108.11,108.62,4069500
2020-06-18,108.45,108.89,108.21,108.5,3256600
2020-06-19,108.76,109.23,108.44,108.74,2908400
2020-06-22,108.79,109.16,108.69,108.93,2703100
2020-06-23,109.44,109.56,109.02,109.15,3764400
2020-06-24,108.82,109.04,108.47,108.81,4442800
2020-06-25,108.63,109.03,108.48,108.88,2757700
2020-06-26,109.09,109.4,108.52,108.66,2899300
2020-06-29,108.72,109.53,108.3,108.8,3111500
2020-06-30,108.79,109.22,108.72,109.22,3466200
2020-07-01,108.94,109.38,108.81,109.14,6178800
2020-07-02,109.73,110.0,109.48,109.72,3606500
2020-07-06,110.27,110.44,110.01,110.4,3296800
2020-07-07,109.98,110.38,109.43,109.78,3478100
2020-07-08,110.01,110.25,109.87,110.25,2129300
2020-07-09,110.13,110.21,109.6,109.77,2471400
2020-07-10,109.84,109.84,109.56,109.76,1959300
2020-07-13,109.96,110.12,109.33,109.54,3220000
2020-07-14,109.6,109.86,109.38,109.8,2875600
2020-07-15,110.15,110.32,109.98,110.25,2276300
2020-07-16,110.29,110.58,110.04,110.45,3154900
2020-07-17,110.59,110.71,110.2,110.7,1385400
2020-07-20,111.12,111.48,111.0,111.44,1641000
2020-07-21,111.92,112.24,111.88,112.04,3489300
2020-07-22,112.19,112.36,112.04,112.36,6438100
2020-07-23,112.66,112.66,112.06,112.31,3418200
2020-07-24,111.79,112.39,111.66,112.39,2239800
2020-07-27,112.29,112.61,112.23,112.58,1879000
2020-07-28,112.37,112.57,112.15,112.2,1547900
2020-07-29,112.35,112.91,112.28,112.86,2066600
2020-07-30,112.44,112.87,112.18,112.83,2301100
2020-07-31,113.0,113.19,112.74,113.09,2590300
2020-08-03,113.0,113.24,112.76,113.18,4053800
2020-08-04,113.28,113.76,113.28,113.76,4032300
2020-08-05,113.99,114.28,113.79,114.12,2666300
2020-08-06,114.34,114.5,114.16,114.41,1508900
2020-08-07,114.39,114.43,114.04,114.17,1806300
2020-08-10,114.54,114.54,114.26,114.34,1660000
2020-08-11,114.65,114.65,114.19,114.22,3212600
2020-08-12,113.99,114.37,113.99,114.09,4393500
2020-08-13,114.11,114.33,113.73,113.83,2916000
2020-08-14,113.62,113.66,113.23,113.32,2582400
2020-08-17,113.36,113.45,113.32,113.45,1896600
2020-08-18,113.3,113.42,113.14,113.3,1893800
2020-08-19,113.51,113.61,112.84,113.04,2538200
2020-08-20,113.01,113.33,112.89,113.3,1667100
2020-08-21,113.15,113.67,113.15,113.66,4261700
2020-08-24,113.69,114.07,113.69,113.89,2523900
2020-08-25,113.79,113.79,113.08,113.33,2978500
2020-08-26,113.17,113.29,113.01,113.07,3300800
2020-08-27,113.1,113.5,112.48,112.54,3802300
2020-08-28,112.88,113.73,112.65,113.59,4215200
2020-08-31,113.48,113.67,113.06,113.58,3170600
2020-09-01,113.58,114.05,113.31,114.01,4618400
2020-09-02,114.34,114.52,114.08,114.48,3914600
2020-09-03,114.56,114.56,113.84,113.9,3250700
2020-09-04,113.94,113.94,113.37,113.41,3473600
2020-09-08,113.15,113.47,112.95,112.96,4107700
2020-09-09,113.28,113.72,113.18,113.53,2678600
2020-09-10,113.73,113.73,113.2,113.21,3250400
2020-09-11,113.41,113.42,113.04,113.25,2613300
2020-09-14,113.21,113.44,112.98,113.36,3124200
2020-09-15,113.56,113.66,113.45,113.55,2293200
2020-09-16,113.68,113.69,113.2,113.28,3710300
2020-09-17,112.88,113.02,112.73,112.81,4151000
2020-09-18,112.85,112.85,112.08,112.29,4581800
2020-09-21,111.35,111.46,110.92,111.19,4541800
2020-09-22,111.12,111.28,110.78,110.96,4286700
2020-09-23,110.57,110.64,109.46,109.53,8371000
2020-09-24,109.51,110.42,109.2,109.82,7563100
2020-09-25,110.33,110.39,110.03,110.35,3296300
2020-09-28,110.73,110.87,110.49,110.6,3870200
2020-09-29,110.57,110.62,110.27,110.35,3130600
2020-09-30,110.36,111.05,110.28,110.89,5666300
2020-10-01,110.94,111.0,110.68,110.73,13558400
2020-10-02,110.23,110.56,110.02,110.34,7086200
2020-10-05,110.5,110.92,110.46,110.77,3906300
2020-10-06,110.98,111.15,110.72,110.85,5501400
2020-10-07,111.16,111.25,110.89,111.09,4359900
2020-10-08,111.65,112.34,111.54,112.17,4718100
2020-10-09,112.44,112.55,112.31,112.44,3917900
2020-10-12,112.71,112.81,112.47,112.73,2194600
2020-10-13,112.74,112.74,112.4,112.45,3141500
2020-10-14,112.47,112.55,112.28,112.41,3652400
2020-10-15,111.83,112.06,111.8,111.96,2951000
2020-10-16,112.22,112.47,112.08,112.13,2711400
2020-10-19,112.27,112.35,111.47,111.48,3641600
2020-10-20,111.63,111.74,111.46,111.54,3683600
2020-10-21,111.21,111.41,110.97,110.97,4228000
2020-10-22,110.77,110.94,110.43,110.45,4235400
2020-10-23,110.73,111.01,110.51,110.97,3120100
2020-10-26,110.79,110.89,110.51,110.57,2802300
2020-10-27,111.0,111.25,110.59,111.23,3592200
2020-10-28,110.9,110.94,110.25,110.28,5907000
2020-10-29,110.15,110.41,109.99,110.32,4872700
2020-10-30,110.2,110.25,109.82,110.02,4039300
2020-11-02,109.85,110.11,109.75,109.8,5619600
2020-11-03,110.51,110.75,110.11,110.69,4640600
2020-11-04,111.31,112.96,111.31,112.83,8412000
2020-11-05,113.41,113.57,112.79,113.26,7675400
2020-11-06,112.9,113.02,112.5,112.76,5941400
2020-11-09,114.24,114.35,113.13,113.3,6858300
2020-11-10,112.95,113.44,112.75,113.18,3642000
2020-11-11,113.67,113.83,113.51,113.61,2757100
2020-11-12,113.89,113.92,113.31,113.39,4903200
2020-11-13,113.75,113.85,113.6,113.83,2239500
2020-11-16,114.06,114.13,113.89,114.08,2678200
2020-11-17,113.88,113.99,113.52,113.88,4046500
2020-11-18,114.01,114.1,113.73,113.78,2573600
2020-11-19,113.98,114.11,113.81,114.04,3831500
2020-11-20,114.12,114.23,113.93,114.12,3414200
2020-11-23,114.46,114.46,113.95,114.03,2943500
2020-11-24,114.27,114.28,114.14,114.19,3987700
2020-11-25,114.13,114.34,113.96,114.1,3188500
2020-11-27,114.51,114.58,114.16,114.47,2213700
2020-11-30,114.25,114.57,113.74,114.25,4760200
2020-12-01,114.0,114.17,113.85,114.14,11012000
2020-12-02,114.3,114.33,114.08,114.2,5828100
2020-12-03,114.66,114.68,114.51,114.68,6414400
2020-12-04,114.88,114.91,114.69,114.78,3710000
2020-12-07,114.68,114.79,114.62,114.76,3639400
2020-12-08,114.57,114.69,114.48,114.57,3035700
2020-12-09,114.44,114.94,114.15,114.29,6346700
2020-12-10,114.44,114.96,114.29,114.86,4956400
2020-12-11,114.84,114.98,114.73,114.92,3868100
2020-12-14,115.02,115.07,114.91,114.92,2532600
2020-12-15,115.12,115.34,114.99,115.31,3161300
2020-12-16,115.38,115.53,114.45,115.39,3171300
2020-12-17,115.32,115.49,115.17,115.37,5549600
2020-12-18,115.36,115.39,115.08,115.22,2648100
2020-12-21,114.77,114.91,114.54,114.89,4485300
2020-12-22,115.01,115.09,114.93,115.03,2104400
2020-12-23,115.22,115.3,115.03,115.2,1369700
2020-12-24,115.32,115.51,115.25,115.49,1067800
2020-12-28,115.35,115.63,115.28,115.52,2473200
2020-12-29,115.51,115.79,115.51,115.69,2680800
2020-12-30,115.79,115.9,115.64,115.84,1902200
2020-12-31,115.87,115.96,115.75,115.91,1790600
2021-01-04,116.02,116.09,115.22,115.27,7154100
2021-01-05,115.4,115.4,115.13,115.35,3575900
2021-01-06,114.66,114.68,114.38,114.52,4796000
2021-01-07,114.55,114.55,114.24,114.48,2780500
2021-01-08,114.56,114.59,114.28,114.54,4835200
2021-01-11,114.08,114.11,113.56,113.64,4847500
2021-01-12,113.13,113.3,112.81,113.1,7312000
2021-01-13,113.45,113.83,113.4,113.63,5885000
2021-01-14,113.93,113.93,113.29,113.3,4375200
2021-01-15,113.45,113.58,113.2,113.43,2748100
2021-01-19,113.65,113.72,113.47,113.59,4028400
2021-01-20,113.69,113.82,113.6,113.72,3085500
