Date,Open,High,Low,Close,Volume
2021-06-24,1.42,1.42,1.41,1.42,0
2021-06-25,1.42,1.42,1.41,1.42,0
2021-06-28,1.41,1.42,1.41,1.41,0
2021-06-29,1.42,1.43,1.42,1.42,0
2021-06-30,1.43,1.44,1.43,1.43,0
2021-07-01,1.43,1.43,1.43,1.43,0
2021-07-02,1.44,1.44,1.43,1.44,0
2021-07-05,1.42,1.43,1.42,1.42,0
2021-07-06,1.42,1.43,1.41,1.42,0
2021-07-07,1.43,1.43,1.42,1.42,0
2021-07-08,1.43,1.44,1.43,1.43,0
2021-07-09,1.44,1.44,1.43,1.44,0
2021-07-12,1.43,1.44,1.43,1.43,0
2021-07-13,1.43,1.45,1.43,1.43,0
2021-07-14,1.44,1.44,1.42,1.44,0
2021-07-15,1.42,1.43,1.42,1.42,0
2021-07-16,1.43,1.43,1.42,1.43,0
2021-07-19,1.43,1.44,1.43,1.43,0
2021-07-20,1.44,1.45,1.44,1.44,0
2021-07-21,1.44,1.45,1.43,1.44,0
2021-07-22,1.44,1.44,1.43,1.44,0
2021-07-23,1.43,1.44,1.43,1.43,0
2021-07-26,1.43,1.44,1.43,1.43,0
2021-07-27,1.43,1.44,1.43,1.43,0
2021-07-28,1.44,1.45,1.43,1.44,0
2021-07-29,1.44,1.44,1.42,1.44,0
2021-07-30,1.43,1.43,1.42,1.43,0
2021-08-02,1.43,1.44,1.43,1.43,0
2021-08-03,1.43,1.43,1.42,1.43,0
2021-08-04,1.42,1.42,1.41,1.42,0
2021-08-05,1.42,1.42,1.41,1.42,0
2021-08-06,1.42,1.43,1.42,1.42,0
2021-08-09,1.43,1.43,1.42,1.43,0
2021-08-10,1.43,1.43,1.43,1.43,0
2021-08-11,1.43,1.43,1.42,1.43,0
2021-08-12,1.42,1.43,1.42,1.42,0
2021-08-13,1.43,1.43,1.42,1.43,0
2021-08-16,1.42,1.43,1.42,1.42,0
2021-08-17,1.42,1.45,1.42,1.42,0
2021-08-18,1.44,1.45,1.44,1.44,0
2021-08-19,1.45,1.47,1.45,1.45,0
2021-08-20,1.47,1.47,1.46,1.47,0
2021-08-23,1.46,1.46,1.45,1.46,0
2021-08-24,1.45,1.45,1.44,1.45,0
2021-08-25,1.44,1.44,1.44,1.44,0
2021-08-26,1.43,1.44,1.43,1.43,0
2021-08-27,1.44,1.44,1.43,1.44,0
2021-08-30,1.43,1.43,1.42,1.43,0
2021-08-31,1.43,1.43,1.41,1.43,0
2021-09-01,1.42,1.42,1.41,1.42,0
2021-09-02,1.41,1.42,1.4,1.42,0
2021-09-03,1.41,1.41,1.4,1.41,0
2021-09-06,1.4,1.4,1.4,1.4,0
2021-09-07,1.4,1.41,1.4,1.4,0
2021-09-08,1.41,1.41,1.41,1.41,0
2021-09-09,1.41,1.41,1.4,1.41,0
2021-09-10,1.41,1.41,1.4,1.41,0
2021-09-13,1.41,1.41,1.4,1.41,0
2021-09-14,1.41,1.41,1.4,1.41,0
2021-09-15,1.41,1.41,1.41,1.41,0
2021-09-16,1.4,1.42,1.4,1.4,0
2021-09-17,1.41,1.42,1.41,1.41,0
2021-09-20,1.42,1.43,1.42,1.42,0
2021-09-21,1.43,1.43,1.42,1.42,0
2021-09-22,1.43,1.43,1.42,1.43,0
2021-09-23,1.43,1.43,1.41,1.43,0
2021-09-24,1.41,1.43,1.41,1.42,0
2021-09-27,1.43,1.43,1.42,1.43,0
2021-09-28,1.43,1.44,1.42,1.43,0
2021-09-29,1.44,1.46,1.44,1.44,0
2021-09-30,1.46,1.46,1.44,1.46,0
2021-10-01,1.45,1.45,1.44,1.45,0
2021-10-04,1.44,1.44,1.43,1.44,0
2021-10-05,1.44,1.44,1.43,1.44,0
2021-10-06,1.44,1.45,1.43,1.44,0
2021-10-07,1.45,1.45,1.44,1.45,0
2021-10-08,1.44,1.45,1.44,1.44,0
2021-10-11,1.44,1.44,1.44,1.44,0
2021-10-12,1.44,1.44,1.43,1.44,0
2021-10-13,1.44,1.45,1.44,1.44,0
2021-10-14,1.43,1.43,1.42,1.43,0
2021-10-15,1.42,1.42,1.41,1.42,0
2021-10-18,1.41,1.42,1.41,1.41,0
2021-10-19,1.41,1.41,1.4,1.41,0
2021-10-20,1.4,1.4,1.39,1.4,0
2021-10-21,1.39,1.4,1.39,1.39,0
2021-10-22,1.4,1.4,1.39,1.4,0
2021-10-25,1.4,1.4,1.39,1.4,0
2021-10-26,1.4,1.4,1.39,1.4,0
2021-10-27,1.4,1.4,1.39,1.4,0
2021-10-28,1.4,1.4,1.39,1.4,0
2021-10-29,1.39,1.4,1.39,1.39,0
2021-11-01,1.39,1.4,1.39,1.39,0
2021-11-02,1.39,1.41,1.39,1.39,0
2021-11-03,1.4,1.41,1.4,1.4,0
2021-11-04,1.39,1.41,1.39,1.39,0
2021-11-05,1.41,1.41,1.4,1.41,0
2021-11-08,1.41,1.41,1.39,1.41,0
2021-11-09,1.4,1.41,1.39,1.4,0
2021-11-10,1.4,1.41,1.4,1.4,0
2021-11-11,1.42,1.43,1.41,1.42,0
2021-11-12,1.42,1.43,1.42,1.42,0
2021-11-15,1.42,1.42,1.41,1.42,0
2021-11-16,1.42,1.43,1.42,1.42,0
2021-11-17,1.43,1.43,1.42,1.43,0
2021-11-18,1.43,1.43,1.42,1.43,0
2021-11-19,1.42,1.43,1.42,1.42,0
2021-11-22,1.43,1.44,1.43,1.43,0
2021-11-23,1.44,1.45,1.44,1.44,0
2021-11-24,1.44,1.46,1.44,1.44,0
2021-11-25,1.45,1.46,1.45,1.45,0
2021-11-26,1.46,1.47,1.46,1.46,0
2021-11-29,1.46,1.47,1.46,1.46,0
2021-11-30,1.46,1.48,1.46,1.46,0
2021-12-01,1.46,1.47,1.46,1.47,0
2021-12-02,1.47,1.47,1.46,1.47,0
2021-12-03,1.47,1.48,1.47,1.47,0
2021-12-06,1.48,1.48,1.48,1.48,0
2021-12-07,1.48,1.48,1.47,1.48,0
2021-12-08,1.47,1.48,1.47,1.47,0
2021-12-09,1.47,1.47,1.47,1.47,0
2021-12-10,1.47,1.48,1.47,1.47,0
2021-12-13,1.47,1.48,1.47,1.47,0
2021-12-14,1.48,1.48,1.48,1.48,0
2021-12-15,1.48,1.49,1.48,1.48,0
2021-12-16,1.48,1.48,1.46,1.48,0
2021-12-17,1.47,1.48,1.47,1.47,0
2021-12-20,1.49,1.49,1.48,1.49,0
2021-12-21,1.49,1.49,1.48,1.49,0
2021-12-22,1.48,1.48,1.47,1.48,0
2021-12-23,1.47,1.47,1.46,1.47,0
2021-12-24,1.47,1.47,1.46,1.47,0
2021-12-27,1.47,1.47,1.46,1.47,0
2021-12-28,1.47,1.47,1.46,1.47,0
2021-12-29,1.47,1.47,1.46,1.47,0
2021-12-30,1.46,1.47,1.46,1.46,0
2021-12-31,1.46,1.47,1.46,1.46,0
2022-01-03,1.46,1.48,1.46,1.46,0
2022-01-04,1.47,1.48,1.47,1.47,0
2022-01-05,1.47,1.47,1.46,1.47,0
2022-01-06,1.47,1.48,1.47,1.47,0
2022-01-07,1.48,1.48,1.47,1.48,0
2022-01-10,1.48,1.48,1.47,1.48,0
2022-01-11,1.48,1.48,1.48,1.48,0
2022-01-12,1.47,1.48,1.46,1.47,0
2022-01-13,1.46,1.46,1.45,1.46,0
2022-01-14,1.46,1.47,1.45,1.46,0
2022-01-17,1.47,1.47,1.47,1.47,0
2022-01-18,1.47,1.48,1.47,1.47,0
2022-01-19,1.48,1.48,1.47,1.48,0
2022-01-20,1.47,1.48,1.47,1.47,0
2022-01-21,1.48,1.49,1.48,1.48,0
2022-01-24,1.49,1.5,1.49,1.49,0
2022-01-25,1.49,1.5,1.49,1.49,0
2022-01-26,1.49,1.5,1.49,1.49,0
2022-01-27,1.5,1.52,1.5,1.5,0
2022-01-28,1.52,1.53,1.52,1.52,0
2022-01-31,1.53,1.53,1.52,1.53,0
2022-02-01,1.52,1.52,1.51,1.52,0
2022-02-02,1.51,1.51,1.5,1.51,0
2022-02-03,1.51,1.51,1.5,1.51,0
2022-02-04,1.5,1.52,1.5,1.5,0
2022-02-07,1.51,1.51,1.51,1.51,0
2022-02-08,1.51,1.51,1.5,1.51,0
2022-02-09,1.5,1.51,1.49,1.5,0
2022-02-10,1.5,1.5,1.49,1.5,0
2022-02-11,1.5,1.51,1.49,1.5,0
2022-02-14,1.5,1.52,1.5,1.5,0
2022-02-15,1.51,1.51,1.5,1.51,0
2022-02-16,1.51,1.51,1.5,1.51,0
2022-02-17,1.5,1.5,1.49,1.5,0
2022-02-18,1.49,1.5,1.49,1.49,0
2022-02-21,1.49,1.5,1.49,1.49,0
2022-02-22,1.49,1.49,1.48,1.49,0
2022-02-23,1.48,1.48,1.47,1.48,0
2022-02-24,1.48,1.51,1.48,1.48,0
2022-02-25,1.5,1.5,1.48,1.5,0
2022-02-28,1.5,1.5,1.48,1.49,0
2022-03-01,1.48,1.48,1.47,1.48,0
2022-03-02,1.48,1.48,1.47,1.48,0
2022-03-03,1.47,1.48,1.47,1.47,0
2022-03-04,1.47,1.48,1.46,1.47,0
2022-03-07,1.45,1.47,1.44,1.45,0
2022-03-08,1.46,1.47,1.46,1.46,0
2022-03-09,1.47,1.47,1.46,1.47,0
2022-03-10,1.46,1.47,1.46,1.46,0
2022-03-11,1.45,1.47,1.45,1.45,0
2022-03-14,1.47,1.48,1.47,1.47,0
2022-03-15,1.48,1.49,1.47,1.48,0
2022-03-16,1.48,1.48,1.46,1.48,0
2022-03-17,1.46,1.47,1.45,1.46,0
2022-03-18,1.45,1.46,1.45,1.45,0
2022-03-21,1.45,1.45,1.44,1.45,0
2022-03-22,1.45,1.46,1.44,1.45,0
2022-03-23,1.44,1.44,1.43,1.44,0
2022-03-24,1.43,1.44,1.43,1.43,0
2022-03-25,1.44,1.44,1.43,1.44,0
2022-03-28,1.44,1.45,1.44,1.44,0
2022-03-29,1.45,1.45,1.44,1.45,0
2022-03-30,1.44,1.44,1.43,1.44,0
2022-03-31,1.43,1.44,1.43,1.43,0
2022-04-01,1.44,1.45,1.44,1.44,0
2022-04-04,1.45,1.45,1.43,1.45,0
2022-04-05,1.44,1.44,1.42,1.44,0
2022-04-06,1.44,1.44,1.44,1.44,0
2022-04-07,1.45,1.45,1.45,1.45,0
2022-04-08,1.45,1.47,1.45,1.45,0
2022-04-11,1.46,1.47,1.46,1.46,0
2022-04-12,1.47,1.47,1.45,1.47,0
2022-04-13,1.46,1.48,1.45,1.46,0
2022-04-14,1.47,1.48,1.46,1.47,0
2022-04-15,1.47,1.48,1.47,1.47,0
2022-04-18,1.48,1.49,1.48,1.48,0
2022-04-19,1.48,1.49,1.48,1.48,0
2022-04-20,1.48,1.48,1.47,1.48,0
2022-04-21,1.47,1.48,1.47,1.47,0
2022-04-22,1.49,1.51,1.49,1.49,0
2022-04-25,1.51,1.52,1.51,1.51,0
2022-04-26,1.51,1.52,1.5,1.51,0
2022-04-27,1.52,1.53,1.52,1.52,0
2022-04-28,1.53,1.55,1.53,1.53,0
2022-04-29,1.54,1.54,1.53,1.54,0
2022-05-02,1.55,1.56,1.54,1.55,0
2022-05-03,1.55,1.56,1.54,1.55,0
2022-05-04,1.55,1.56,1.55,1.55,0
2022-05-05,1.53,1.56,1.52,1.53,0
2022-05-06,1.56,1.56,1.55,1.56,0
2022-05-09,1.57,1.58,1.56,1.57,0
2022-05-10,1.58,1.59,1.58,1.58,0
2022-05-11,1.59,1.59,1.57,1.59,0
2022-05-12,1.59,1.61,1.59,1.59,0
2022-05-13,1.6,1.61,1.6,1.6,0
2022-05-16,1.59,1.6,1.59,1.59,0
2022-05-17,1.58,1.59,1.57,1.58,0
2022-05-18,1.57,1.58,1.57,1.57,0
2022-05-19,1.59,1.59,1.56,1.59,0
2022-05-20,1.57,1.57,1.56,1.57,0
2022-05-23,1.56,1.56,1.54,1.56,0
2022-05-24,1.55,1.56,1.55,1.55,0
2022-05-25,1.55,1.56,1.54,1.55,0
2022-05-26,1.54,1.55,1.54,1.54,0
2022-05-27,1.54,1.54,1.53,1.54,0
2022-05-30,1.53,1.53,1.52,1.53,0
2022-05-31,1.52,1.54,1.52,1.52,0
2022-06-01,1.53,1.55,1.53,1.53,0
2022-06-02,1.54,1.55,1.53,1.54,0
2022-06-03,1.52,1.54,1.52,1.52,0
2022-06-06,1.54,1.54,1.53,1.54,0
2022-06-07,1.54,1.56,1.54,1.54,0
2022-06-08,1.54,1.55,1.54,1.54,0
2022-06-09,1.55,1.56,1.55,1.55,0
2022-06-10,1.57,1.57,1.55,1.57,0
2022-06-13,1.58,1.6,1.58,1.58,0
2022-06-14,1.59,1.61,1.59,1.59,0
2022-06-15,1.61,1.61,1.6,1.61,0
2022-06-16,1.59,1.6,1.58,1.59,0
2022-06-17,1.57,1.59,1.57,1.57,0
2022-06-20,1.58,1.59,1.57,1.58,0
2022-06-21,1.58,1.58,1.57,1.58,0
2022-06-22,1.58,1.6,1.58,1.58,0
2022-06-23,1.59,1.6,1.58,1.59,0
2022-06-24,1.59,1.59,1.58,1.59,0
2022-06-27,1.58,1.59,1.58,1.58,0
2022-06-28,1.59,1.6,1.58,1.59,0
2022-06-29,1.6,1.61,1.6,1.6,0
2022-06-30,1.61,1.61,1.6,1.61,0
2022-07-01,1.6,1.63,1.6,1.6,0
2022-07-04,1.61,1.61,1.6,1.61,0
2022-07-05,1.61,1.63,1.61,1.61,0
2022-07-06,1.62,1.63,1.62,1.62,0
2022-07-07,1.62,1.63,1.61,1.62,0
2022-07-08,1.62,1.63,1.61,1.62,0
2022-07-11,1.62,1.64,1.62,1.62,0
2022-07-12,1.63,1.64,1.63,1.63,0
2022-07-13,1.63,1.64,1.62,1.63,0
2022-07-14,1.64,1.65,1.63,1.64,0
2022-07-15,1.63,1.63,1.62,1.63,0
2022-07-18,1.62,1.63,1.61,1.62,0
2022-07-19,1.63,1.63,1.6,1.63,0
2022-07-20,1.6,1.6,1.59,1.6,0
2022-07-21,1.61,1.62,1.6,1.61,0
2022-07-22,1.6,1.61,1.59,1.6,0
2022-07-25,1.6,1.61,1.59,1.6,0
2022-07-26,1.6,1.61,1.59,1.6,0
2022-07-27,1.6,1.61,1.6,1.6,0
2022-07-28,1.6,1.6,1.59,1.6,0
2022-07-29,1.59,1.61,1.58,1.59,0
2022-08-01,1.59,1.59,1.57,1.59,0
2022-08-02,1.58,1.59,1.58,1.58,0
2022-08-03,1.61,1.61,1.59,1.61,0
2022-08-04,1.6,1.6,1.58,1.6,0
2022-08-05,1.59,1.61,1.58,1.59,0
2022-08-08,1.6,1.6,1.59,1.6,0
2022-08-09,1.59,1.59,1.59,1.59,0
2022-08-10,1.59,1.59,1.56,1.59,0
2022-08-11,1.56,1.57,1.55,1.56,0
2022-08-12,1.55,1.56,1.55,1.55,0
2022-08-15,1.55,1.57,1.55,1.55,0
2022-08-16,1.57,1.58,1.57,1.57,0
2022-08-17,1.58,1.6,1.57,1.58,0
2022-08-18,1.59,1.6,1.58,1.59,0
2022-08-19,1.6,1.62,1.6,1.6,0
2022-08-22,1.62,1.62,1.61,1.62,0
2022-08-23,1.62,1.62,1.6,1.62,0
2022-08-24,1.61,1.62,1.6,1.61,0
2022-08-25,1.62,1.62,1.6,1.62,0
2022-08-26,1.61,1.62,1.6,1.61,0
2022-08-29,1.64,1.64,1.62,1.64,0
2022-08-30,1.62,1.63,1.61,1.62,0
2022-08-31,1.63,1.64,1.62,1.63,0
2022-09-01,1.64,1.65,1.64,1.64,0
2022-09-02,1.64,1.65,1.63,1.64,0
2022-09-05,1.64,1.65,1.64,1.64,0
2022-09-06,1.64,1.66,1.63,1.64,0
2022-09-07,1.66,1.67,1.66,1.66,0
2022-09-08,1.65,1.66,1.65,1.65,0
2022-09-09,1.65,1.65,1.63,1.65,0
2022-09-12,1.64,1.64,1.62,1.64,0
2022-09-13,1.63,1.66,1.62,1.63,0
2022-09-14,1.67,1.67,1.66,1.67,0
2022-09-15,1.66,1.67,1.66,1.66,0
2022-09-16,1.68,1.68,1.67,1.68,0
2022-09-19,1.67,1.69,1.67,1.67,0
2022-09-20,1.68,1.7,1.67,1.68,0
2022-09-21,1.69,1.7,1.69,1.69,0
2022-09-22,1.72,1.72,1.7,1.72,0
2022-09-23,1.71,1.74,1.71,1.71,0
2022-09-26,1.74,1.77,1.74,1.74,0
2022-09-27,1.77,1.77,1.75,1.77,0
2022-09-28,1.78,1.8,1.75,1.78,0
2022-09-29,1.75,1.77,1.75,1.75,0
2022-09-30,1.74,1.77,1.74,1.74,0
2022-10-03,1.78,1.78,1.74,1.78,0
2022-10-04,1.75,1.76,1.74,1.75,0
2022-10-05,1.74,1.77,1.72,1.74,0
2022-10-06,1.73,1.77,1.72,1.73,0
2022-10-07,1.77,1.78,1.76,1.77,0
2022-10-10,1.78,1.8,1.78,1.78,0
2022-10-11,1.79,1.81,1.77,1.79,0
2022-10-12,1.79,1.8,1.78,1.79,0
2022-10-13,1.78,1.81,1.77,1.78,0
2022-10-14,1.77,1.8,1.76,1.77,0
2022-10-17,1.79,1.8,1.77,1.79,0
2022-10-18,1.77,1.77,1.75,1.77,0
2022-10-19,1.76,1.77,1.75,1.76,0
2022-10-20,1.77,1.78,1.74,1.77,0
2022-10-21,1.76,1.79,1.74,1.76,0
2022-10-24,1.73,1.77,1.73,1.73,0
2022-10-25,1.75,1.76,1.73,1.75,0
2022-10-26,1.74,1.75,1.71,1.74,0
2022-10-27,1.71,1.73,1.7,1.71,0
2022-10-28,1.72,1.73,1.7,1.72,0
2022-10-31,1.72,1.73,1.71,1.72,0
2022-11-01,1.72,1.72,1.69,1.72,0
2022-11-02,1.71,1.71,1.7,1.71,0
2022-11-03,1.72,1.74,1.71,1.72,0
2022-11-04,1.73,1.74,1.69,1.73,0
2022-11-07,1.7,1.7,1.68,1.7,0
2022-11-08,1.68,1.69,1.67,1.68,0
2022-11-09,1.68,1.7,1.68,1.68,0
2022-11-10,1.7,1.71,1.66,1.7,0
2022-11-11,1.66,1.67,1.64,1.66,0
2022-11-14,1.64,1.65,1.63,1.64,0
2022-11-15,1.64,1.64,1.61,1.64,0
2022-11-16,1.62,1.63,1.61,1.62,0
2022-11-17,1.63,1.65,1.62,1.63,0
2022-11-18,1.63,1.63,1.61,1.63,0
2022-11-21,1.62,1.64,1.62,1.62,0
2022-11-22,1.64,1.64,1.62,1.64,0
2022-11-23,1.62,1.63,1.6,1.62,0
2022-11-24,1.6,1.6,1.59,1.6,0
2022-11-25,1.6,1.61,1.59,1.6,0
2022-11-28,1.61,1.61,1.6,1.61,0
2022-11-29,1.62,1.62,1.6,1.62,0
2022-11-30,1.61,1.61,1.6,1.61,0
2022-12-01,1.58,1.59,1.56,1.58,0
2022-12-02,1.57,1.58,1.56,1.57,0
2022-12-05,1.56,1.59,1.55,1.56,0
2022-12-06,1.58,1.59,1.57,1.58,0
2022-12-07,1.58,1.58,1.57,1.58,0
2022-12-08,1.57,1.58,1.57,1.57,0
2022-12-09,1.57,1.57,1.56,1.57,0
2022-12-12,1.56,1.57,1.56,1.56,0
2022-12-13,1.57,1.57,1.54,1.57,0
2022-12-14,1.55,1.55,1.55,1.55,0
2022-12-15,1.55,1.58,1.55,1.55,0
2022-12-16,1.58,1.58,1.57,1.58,0
2022-12-19,1.57,1.58,1.56,1.57,0
2022-12-20,1.57,1.59,1.56,1.57,0
2022-12-21,1.58,1.59,1.58,1.58,0
2022-12-22,1.59,1.6,1.58,1.59,0
2022-12-23,1.6,1.6,1.59,1.6,0
2022-12-26,1.59,1.6,1.55,1.59,0
2022-12-27,1.59,1.59,1.58,1.59,0
2022-12-28,1.59,1.6,1.57,1.59,0
2022-12-29,1.58,1.59,1.57,1.58,0
2022-12-30,1.58,1.58,1.57,1.58,0
2023-01-02,1.57,1.58,1.57,1.57,0
2023-01-03,1.58,1.61,1.57,1.58,0
2023-01-04,1.6,1.6,1.57,1.6,0
2023-01-05,1.59,1.61,1.59,1.59,0
2023-01-06,1.6,1.61,1.58,1.6,0
2023-01-09,1.57,1.58,1.56,1.57,0
2023-01-10,1.57,1.58,1.56,1.57,0
2023-01-11,1.57,1.58,1.57,1.57,0
2023-01-12,1.57,1.58,1.56,1.57,0
2023-01-13,1.57,1.58,1.56,1.57,0
2023-01-16,1.57,1.57,1.56,1.57,0
2023-01-17,1.56,1.57,1.55,1.56,0
2023-01-18,1.55,1.56,1.53,1.55,0
2023-01-19,1.55,1.57,1.55,1.55,0
2023-01-20,1.56,1.56,1.55,1.56,0
2023-01-23,1.54,1.55,1.54,1.54,0
2023-01-24,1.54,1.55,1.53,1.54,0
2023-01-25,1.54,1.55,1.54,1.54,0
2023-01-26,1.54,1.55,1.54,1.54,0
2023-01-27,1.54,1.55,1.54,1.54,0
2023-01-30,1.54,1.54,1.54,1.54,0
2023-01-31,1.55,1.56,1.54,1.55,0
2023-02-01,1.55,1.56,1.55,1.55,0
2023-02-02,1.53,1.55,1.53,1.53,0
2023-02-03,1.54,1.58,1.54,1.54,0
2023-02-06,1.58,1.59,1.58,1.58,0
2023-02-07,1.59,1.59,1.58,1.59,0
2023-02-08,1.58,1.59,1.58,1.58,0
2023-02-09,1.58,1.59,1.57,1.58,0
2023-02-10,1.58,1.59,1.58,1.58,0
2023-02-13,1.58,1.59,1.57,1.58,0
2023-02-14,1.57,1.59,1.57,1.57,0
2023-02-15,1.58,1.6,1.58,1.58,0
2023-02-16,1.59,1.6,1.58,1.59,0
2023-02-17,1.6,1.61,1.6,1.6,0
2023-02-20,1.6,1.61,1.6,1.6,0
2023-02-21,1.6,1.61,1.6,1.6,0
