Date,Open,High,Low,Close,Volume
2021-09-30,4.19,4.19,4.18,4.18,0
2021-10-01,4.18,4.19,4.18,4.18,0
2021-10-04,4.17,4.18,4.17,4.18,0
2021-10-05,4.17,4.18,4.17,4.17,0
2021-10-06,4.18,4.18,4.18,4.18,0
2021-10-07,4.18,4.18,4.18,4.18,0
2021-10-08,4.18,4.18,4.18,4.18,0
2021-10-11,4.18,4.18,4.16,4.18,0
2021-10-12,4.17,4.18,4.16,4.17,0
2021-10-13,4.16,4.16,4.16,4.16,0
2021-10-14,4.16,4.16,4.15,4.16,0
2021-10-15,4.15,4.16,4.15,4.15,0
2021-10-18,4.16,4.17,4.15,4.16,0
2021-10-19,4.17,4.17,4.17,4.17,0
2021-10-20,4.15,4.17,4.15,4.17,0
2021-10-21,4.16,4.16,4.15,4.16,0
2021-10-22,4.16,4.16,4.15,4.16,0
2021-10-25,4.15,4.15,4.15,4.15,0
2021-10-26,4.15,4.15,4.14,4.15,0
2021-10-27,4.15,4.15,4.14,4.14,0
2021-10-28,4.15,4.16,4.15,4.15,0
2021-10-29,4.14,4.15,4.14,4.15,0
2021-11-01,4.14,4.15,4.14,4.14,0
2021-11-02,4.15,4.15,4.14,4.15,0
2021-11-03,4.15,4.15,4.15,4.15,0
2021-11-04,4.15,4.15,4.15,4.15,0
2021-11-05,4.16,4.16,4.15,4.15,0
2021-11-08,4.15,4.16,4.15,4.16,0
2021-11-09,4.15,4.15,4.15,4.15,0
2021-11-10,4.15,4.15,4.15,4.15,0
2021-11-11,4.16,4.17,4.16,4.15,0
2021-11-12,4.16,4.17,4.15,4.16,0
2021-11-15,4.16,4.16,4.16,4.15,0
2021-11-16,4.16,4.16,4.16,4.16,0
2021-11-17,4.17,4.18,4.17,4.16,0
2021-11-18,4.17,4.18,4.17,4.17,0
2021-11-19,4.18,4.18,4.17,4.18,0
2021-11-22,4.18,4.19,4.18,4.18,0
2021-11-23,4.19,4.2,4.18,4.18,0
2021-11-24,4.2,4.21,4.2,4.19,0
2021-11-25,4.21,4.23,4.21,4.21,0
2021-11-26,4.23,4.25,4.21,4.23,0
2021-11-29,4.24,4.24,4.23,4.24,0
2021-11-30,4.23,4.24,4.2,4.24,0
2021-12-01,4.2,4.22,4.2,4.2,0
2021-12-02,4.22,4.23,4.22,4.22,0
2021-12-03,4.23,4.23,4.22,4.23,0
2021-12-06,4.23,4.23,4.22,4.23,0
2021-12-07,4.23,4.23,4.22,4.23,0
2021-12-08,4.22,4.23,4.21,4.23,0
2021-12-09,4.22,4.23,4.2,4.22,0
2021-12-10,4.22,4.22,4.21,4.22,0
2021-12-13,4.21,4.23,4.2,4.21,0
2021-12-14,4.23,4.23,4.22,4.22,0
2021-12-15,4.23,4.24,4.23,4.23,0
2021-12-16,4.22,4.23,4.2,4.23,0
2021-12-17,4.21,4.22,4.2,4.2,0
2021-12-20,4.22,4.23,4.22,4.22,0
2021-12-21,4.22,4.22,4.2,4.22,0
2021-12-22,4.21,4.21,4.2,4.21,0
2021-12-23,4.2,4.21,4.2,4.21,0
2021-12-24,4.2,4.2,4.19,4.2,0
2021-12-27,4.2,4.2,4.18,4.19,0
2021-12-28,4.18,4.19,4.18,4.18,0
2021-12-29,4.18,4.18,4.18,4.18,0
2021-12-30,4.18,4.18,4.17,4.18,0
2021-12-31,4.17,4.18,4.16,4.17,0
2022-01-03,4.17,4.17,4.17,4.18,0
2022-01-04,4.18,4.18,4.17,4.17,0
2022-01-05,4.18,4.19,4.18,4.18,0
2022-01-06,4.19,4.21,4.19,4.19,0
2022-01-07,4.22,4.22,4.2,4.21,0
2022-01-10,4.2,4.21,4.2,4.21,0
2022-01-11,4.2,4.2,4.19,4.2,0
2022-01-12,4.19,4.19,4.17,4.19,0
2022-01-13,4.17,4.18,4.17,4.18,0
2022-01-14,4.17,4.18,4.17,4.18,0
2022-01-17,4.18,4.19,4.18,4.18,0
2022-01-18,4.18,4.18,4.18,4.18,0
2022-01-19,4.19,4.19,4.18,4.18,0
2022-01-20,4.19,4.19,4.18,4.19,0
2022-01-21,4.19,4.19,4.18,4.19,0
2022-01-24,4.18,4.19,4.18,4.18,0
2022-01-25,4.18,4.19,4.18,4.19,0
2022-01-26,4.19,4.19,4.19,4.19,0
2022-01-27,4.2,4.2,4.19,4.19,0
2022-01-28,4.2,4.2,4.19,4.2,0
2022-01-31,4.19,4.19,4.18,4.19,0
2022-02-01,4.18,4.18,4.18,4.18,0
2022-02-02,4.18,4.18,4.18,4.18,0
2022-02-03,4.18,4.18,4.18,4.18,0
2022-02-04,4.18,4.18,4.17,4.18,0
2022-02-07,4.18,4.18,4.18,4.18,0
2022-02-08,4.18,4.19,4.18,4.18,0
2022-02-09,4.18,4.18,4.18,4.18,0
2022-02-10,4.18,4.18,4.18,4.18,0
2022-02-11,4.19,4.19,4.18,4.18,0
2022-02-14,4.19,4.19,4.19,4.19,0
2022-02-15,4.19,4.19,4.18,4.19,0
2022-02-16,4.18,4.19,4.18,4.18,0
2022-02-17,4.18,4.18,4.18,4.18,0
2022-02-18,4.18,4.18,4.18,4.18,0
2022-02-21,4.19,4.19,4.17,4.18,0
2022-02-22,4.18,4.18,4.18,4.18,0
2022-02-23,4.18,4.18,4.18,4.18,0
2022-02-24,4.18,4.2,4.18,4.18,0
2022-02-25,4.2,4.2,4.19,4.2,0
2022-02-28,4.2,4.2,4.19,4.2,0
2022-03-01,4.19,4.2,4.19,4.2,0
2022-03-02,4.2,4.2,4.19,4.19,0
2022-03-03,4.19,4.19,4.18,4.19,0
2022-03-04,4.18,4.19,4.17,4.18,0
2022-03-07,4.18,4.18,4.17,4.18,0
2022-03-08,4.18,4.18,4.18,4.17,0
2022-03-09,4.18,4.19,4.18,4.18,0
2022-03-10,4.18,4.19,4.18,4.18,0
2022-03-11,4.19,4.19,4.19,4.19,0
2022-03-14,4.19,4.21,4.18,4.19,0
2022-03-15,4.21,4.21,4.2,4.2,0
2022-03-16,4.2,4.2,4.19,4.2,0
2022-03-17,4.19,4.2,4.18,4.19,0
2022-03-18,4.19,4.2,4.19,4.2,0
2022-03-21,4.2,4.2,4.19,4.19,0
2022-03-22,4.2,4.29,4.2,4.2,0
2022-03-23,4.21,4.22,4.21,4.22,0
2022-03-24,4.22,4.24,4.22,4.22,0
2022-03-25,4.22,4.23,4.21,4.22,0
2022-03-28,4.21,4.22,4.2,4.21,0
2022-03-29,4.21,4.23,4.21,4.21,0
2022-03-30,4.21,4.21,4.2,4.21,0
2022-03-31,4.2,4.2,4.2,4.2,0
2022-04-01,4.2,4.21,4.2,4.2,0
2022-04-04,4.21,4.22,4.21,4.21,0
2022-04-05,4.22,4.22,4.2,4.22,0
2022-04-06,4.21,4.22,4.21,4.21,0
2022-04-07,4.21,4.22,4.21,4.21,0
2022-04-08,4.22,4.22,4.22,4.22,0
2022-04-11,4.22,4.23,4.22,4.22,0
2022-04-12,4.23,4.24,4.22,4.23,0
2022-04-13,4.23,4.23,4.22,4.23,0
2022-04-14,4.23,4.23,4.22,4.23,0
2022-04-15,4.23,4.23,4.23,4.23,0
2022-04-18,4.23,4.25,4.23,4.23,0
2022-04-19,4.25,4.25,4.25,4.25,0
2022-04-20,4.25,4.29,4.25,4.25,0
2022-04-21,4.28,4.29,4.28,4.28,0
2022-04-22,4.29,4.32,4.29,4.29,0
2022-04-25,4.32,4.35,4.32,4.32,0
2022-04-26,4.36,4.35,4.32,4.36,0
2022-04-27,4.32,4.36,4.35,4.32,0
2022-04-28,4.36,4.37,4.36,4.36,0
2022-04-29,4.36,4.36,4.35,4.36,0
2022-05-02,4.35,4.35,4.35,4.35,0
2022-05-03,4.35,4.35,4.35,4.35,0
2022-05-04,4.35,4.35,4.35,4.35,0
2022-05-05,4.35,4.35,4.33,4.35,0
2022-05-06,4.35,4.37,4.35,4.35,0
2022-05-09,4.37,4.38,4.37,4.37,0
2022-05-10,4.38,4.38,4.37,4.38,0
2022-05-11,4.38,4.38,4.37,4.38,0
2022-05-12,4.37,4.39,4.38,4.37,0
2022-05-13,4.39,4.4,4.39,4.39,0
2022-05-16,4.4,4.4,4.4,4.4,0
2022-05-17,4.4,4.4,4.2,4.4,0
2022-05-18,4.38,4.39,4.38,4.38,0
2022-05-19,4.39,4.41,4.39,4.39,0
2022-05-20,4.4,4.4,4.39,4.4,0
2022-05-23,4.39,4.39,4.38,4.39,0
2022-05-24,4.39,4.39,4.38,4.39,0
2022-05-25,4.39,4.39,4.39,4.39,0
2022-05-26,4.39,4.4,4.39,4.39,0
2022-05-27,4.4,4.4,4.38,4.4,0
2022-05-30,4.38,4.38,4.36,4.38,0
2022-05-31,4.36,4.38,4.37,4.36,0
2022-06-01,4.38,4.39,4.38,4.38,0
2022-06-02,4.38,4.39,4.38,4.38,0
2022-06-03,4.39,4.39,4.38,4.39,0
2022-06-06,4.39,4.39,4.39,4.39,0
2022-06-07,4.39,4.4,4.39,4.39,0
2022-06-08,4.39,4.39,4.39,4.39,0
2022-06-09,4.39,4.39,4.39,4.39,0
2022-06-10,4.39,4.4,4.39,4.39,0
2022-06-13,4.4,4.42,4.4,4.4,0
2022-06-14,4.42,4.42,4.42,4.42,0
2022-06-15,4.42,4.42,4.41,4.42,0
2022-06-16,4.41,4.41,4.39,4.41,0
2022-06-17,4.4,4.4,4.39,4.4,0
2022-06-20,4.4,4.4,4.4,4.4,0
2022-06-21,4.4,4.4,4.39,4.4,0
2022-06-22,4.4,4.4,4.4,4.4,0
2022-06-23,4.4,4.41,4.4,4.4,0
2022-06-24,4.4,4.4,4.4,4.4,0
2022-06-27,4.4,4.4,4.39,4.4,0
2022-06-28,4.4,4.4,4.39,4.4,0
2022-06-29,4.39,4.4,4.4,4.39,0
2022-06-30,4.4,4.41,4.4,4.4,0
2022-07-01,4.41,4.41,4.4,4.41,0
2022-07-04,4.4,4.41,4.4,4.4,0
2022-07-05,4.41,4.42,4.41,4.41,0
2022-07-06,4.42,4.42,4.42,4.42,0
2022-07-07,4.42,4.43,4.42,4.42,0
2022-07-08,4.43,4.43,4.42,4.43,0
2022-07-11,4.42,4.42,4.42,4.42,0
2022-07-12,4.42,4.43,4.43,4.42,0
2022-07-13,4.43,4.44,4.43,4.43,0
2022-07-14,4.43,4.44,4.43,4.43,0
2022-07-15,4.44,4.45,4.44,4.44,0
2022-07-18,4.45,4.45,4.43,4.45,0
2022-07-19,4.45,4.46,4.45,4.45,0
2022-07-20,4.45,4.45,4.44,4.45,0
2022-07-21,4.45,4.45,4.45,4.45,0
2022-07-22,4.45,4.46,4.45,4.45,0
2022-07-25,4.45,4.45,4.45,4.45,0
2022-07-26,4.45,4.45,4.45,4.45,0
2022-07-27,4.45,4.46,4.45,4.45,0
2022-07-28,4.46,4.46,4.45,4.46,0
2022-07-29,4.45,4.45,4.45,4.45,0
2022-08-01,4.45,4.45,4.45,4.45,0
2022-08-02,4.45,4.45,4.45,4.45,0
2022-08-03,4.45,4.46,4.45,4.45,0
2022-08-04,4.45,4.46,4.45,4.45,0
2022-08-05,4.46,4.46,4.45,4.46,0
2022-08-08,4.45,4.46,4.45,4.45,0
2022-08-09,4.46,4.46,4.45,4.46,0
2022-08-10,4.45,4.45,4.45,4.45,0
2022-08-11,4.45,4.45,4.44,4.45,0
2022-08-12,4.44,4.45,4.43,4.44,0
2022-08-15,4.44,4.46,4.44,4.44,0
2022-08-16,4.46,4.46,4.46,4.46,0
2022-08-17,4.46,4.47,4.46,4.46,0
2022-08-18,4.47,4.47,4.46,4.47,0
2022-08-19,4.47,4.48,4.47,4.47,0
2022-08-22,4.47,4.48,4.47,4.47,0
2022-08-23,4.48,4.49,4.48,4.48,0
2022-08-24,4.49,4.49,4.48,4.49,0
2022-08-25,4.49,4.49,4.47,4.49,0
2022-08-26,4.47,4.47,4.47,4.47,0
2022-08-29,4.47,4.49,4.47,4.47,0
2022-08-30,4.48,4.49,4.47,4.48,0
2022-08-31,4.47,4.47,4.47,4.47,0
2022-09-01,4.47,4.48,4.47,4.47,0
2022-09-02,4.48,4.48,4.48,4.48,0
2022-09-05,4.48,4.49,4.46,4.48,0
2022-09-06,4.49,4.5,4.49,4.49,0
2022-09-07,4.5,4.5,4.49,4.5,0
2022-09-08,4.5,4.5,4.5,4.5,0
2022-09-09,4.49,4.5,4.49,4.49,0
2022-09-12,4.5,4.5,4.49,4.5,0
2022-09-13,4.5,4.51,4.5,4.5,0
2022-09-14,4.5,4.52,4.51,4.5,0
2022-09-15,4.52,4.53,4.52,4.52,0
2022-09-16,4.53,4.53,4.53,4.53,0
2022-09-19,4.53,4.55,4.53,4.53,0
2022-09-20,4.55,4.56,4.18,4.55,0
2022-09-21,4.56,4.57,4.4,4.56,0
2022-09-22,4.55,4.57,4.51,4.55,0
2022-09-23,4.57,4.58,4.57,4.57,0
2022-09-26,4.58,4.6,4.58,4.58,0
2022-09-27,4.58,4.61,4.6,4.58,0
2022-09-28,4.61,4.63,4.61,4.61,0
2022-09-29,4.63,4.64,4.62,4.63,0
2022-09-30,4.63,4.64,4.62,4.63,0
2022-10-03,4.63,4.65,4.63,4.63,0
2022-10-04,4.65,4.65,4.64,4.65,0
2022-10-05,4.64,4.64,4.63,4.64,0
2022-10-06,4.63,4.64,4.63,4.63,0
2022-10-07,4.64,4.65,4.64,4.64,0
2022-10-10,4.65,4.65,4.65,4.65,0
2022-10-11,4.65,4.67,4.66,4.65,0
2022-10-12,4.67,4.68,4.67,4.67,0
2022-10-13,4.68,4.69,4.68,4.68,0
2022-10-14,4.69,4.7,4.69,4.69,0
2022-10-17,4.7,4.72,4.7,4.7,0
2022-10-18,4.71,4.72,4.71,4.71,0
2022-10-19,4.72,4.72,4.71,4.72,0
2022-10-20,4.72,4.73,4.72,4.72,0
2022-10-21,4.73,4.74,4.73,4.73,0
2022-10-24,4.74,4.74,4.74,4.74,0
2022-10-25,4.74,4.74,4.73,4.74,0
2022-10-26,4.73,4.73,4.71,4.73,0
2022-10-27,4.71,4.71,4.7,4.71,0
2022-10-28,4.71,4.72,4.71,4.71,0
2022-10-31,4.72,4.73,4.72,4.72,0
2022-11-01,4.72,4.73,4.72,4.72,0
2022-11-02,4.73,4.74,4.74,4.73,0
2022-11-03,4.74,4.74,4.74,4.74,0
2022-11-04,4.74,4.75,4.74,4.74,0
2022-11-07,4.75,4.75,4.74,4.75,0
2022-11-08,4.75,4.74,4.73,4.75,0
2022-11-09,4.73,4.74,4.68,4.73,0
2022-11-10,4.69,4.71,4.69,4.69,0
2022-11-11,4.7,4.7,4.61,4.7,0
2022-11-14,4.62,4.62,4.58,4.62,0
2022-11-15,4.59,4.59,4.53,4.59,0
2022-11-16,4.56,4.56,4.49,4.56,0
2022-11-17,4.54,4.57,4.54,4.54,0
2022-11-18,4.55,4.55,4.55,4.55,0
2022-11-21,4.55,4.58,4.55,4.55,0
2022-11-22,4.58,4.58,4.57,4.58,0
2022-11-23,4.57,4.58,4.57,4.57,0
2022-11-24,4.57,4.57,4.48,4.57,0
2022-11-25,4.49,4.48,4.45,4.49,0
2022-11-28,4.48,4.48,4.47,4.48,0
2022-11-29,4.47,4.51,4.47,4.47,0
2022-11-30,4.51,4.51,4.44,4.51,0
2022-12-01,4.48,4.48,4.4,4.48,0
2022-12-02,4.4,4.4,4.38,4.4,0
2022-12-05,4.39,4.39,4.36,4.39,0
2022-12-06,4.37,4.4,4.37,4.37,0
2022-12-07,4.39,4.41,4.39,4.39,0
2022-12-08,4.39,4.41,4.39,4.39,0
2022-12-09,4.4,4.42,4.39,4.4,0
2022-12-12,4.4,4.42,4.41,4.4,0
2022-12-13,4.41,4.43,4.4,4.41,0
2022-12-14,4.43,4.42,4.39,4.43,0
2022-12-15,4.39,4.42,4.39,4.39,0
2022-12-16,4.41,4.43,4.41,4.41,0
2022-12-19,4.42,4.42,4.41,4.42,0
2022-12-20,4.42,4.43,4.42,4.42,0
2022-12-21,4.43,4.44,4.43,4.43,0
2022-12-22,4.43,4.43,4.42,4.43,0
2022-12-23,4.42,4.43,4.42,4.42,0
2022-12-26,4.42,4.42,4.42,4.42,0
2022-12-27,4.42,4.42,4.41,4.42,0
2022-12-28,4.42,4.44,4.41,4.42,0
2022-12-29,4.42,4.43,4.42,4.42,0
2022-12-30,4.42,4.41,4.39,4.42,0
2023-01-02,4.4,4.4,4.4,4.4,0
2023-01-03,4.4,4.4,4.39,4.4,0
2023-01-04,4.4,4.41,4.4,4.4,0
2023-01-05,4.4,4.4,4.39,4.4,0
2023-01-06,4.39,4.4,4.39,4.39,0
2023-01-09,4.4,4.4,4.37,4.4,0
2023-01-10,4.37,4.38,4.37,4.37,0
2023-01-11,4.37,4.37,4.37,4.37,0
2023-01-12,4.37,4.37,4.36,4.37,0
2023-01-13,4.36,4.36,4.33,4.36,0
2023-01-16,4.33,4.33,4.31,4.33,0
2023-01-17,4.31,4.34,4.31,4.31,0
2023-01-18,4.32,4.34,4.31,4.32,0
2023-01-19,4.31,4.32,4.3,4.31,0
2023-01-20,4.31,4.3,4.28,4.31,0
2023-01-23,4.28,4.31,4.28,4.28,0
2023-01-24,4.28,4.28,4.28,4.28,0
2023-01-25,4.28,4.28,4.26,4.28,0
2023-01-26,4.28,4.26,4.24,4.28,0
2023-01-27,4.24,4.24,4.22,4.24,0
2023-01-30,4.24,4.25,4.23,4.24,0
2023-01-31,4.24,4.26,4.24,4.24,0
2023-02-01,4.26,4.26,4.26,4.26,0
2023-02-02,4.26,4.24,4.22,4.26,0
2023-02-03,4.24,4.28,4.25,4.24,0
2023-02-06,4.26,4.26,4.26,4.26,0
2023-02-07,4.26,4.31,4.28,4.26,0
2023-02-08,4.3,4.3,4.29,4.3,0
2023-02-09,4.3,4.32,4.3,4.3,0
2023-02-10,4.31,4.33,4.32,4.31,0
2023-02-13,4.33,4.36,4.34,4.33,0
2023-02-14,4.36,4.36,4.34,4.36,0
2023-02-15,4.35,4.39,4.36,4.35,0
2023-02-16,4.39,4.42,4.39,4.39,0
2023-02-17,4.4,4.43,4.4,4.4,0
2023-02-20,4.43,4.43,4.42,4.43,0
2023-02-21,4.43,4.43,4.43,4.43,0
