Date,Open,High,Low,Close,Volume
2021-07-15,1.34,1.35,1.34,1.34,0
2021-07-16,1.35,1.35,1.34,1.35,0
2021-07-19,1.35,1.36,1.35,1.35,0
2021-07-20,1.36,1.37,1.36,1.36,0
2021-07-21,1.36,1.37,1.36,1.36,0
2021-07-22,1.36,1.36,1.35,1.36,0
2021-07-23,1.35,1.36,1.35,1.35,0
2021-07-26,1.36,1.36,1.35,1.36,0
2021-07-27,1.35,1.36,1.35,1.35,0
2021-07-28,1.36,1.37,1.36,1.36,0
2021-07-29,1.36,1.36,1.35,1.36,0
2021-07-30,1.35,1.36,1.35,1.35,0
2021-08-02,1.36,1.36,1.35,1.36,0
2021-08-03,1.36,1.36,1.35,1.36,0
2021-08-04,1.35,1.36,1.35,1.35,0
2021-08-05,1.35,1.36,1.35,1.35,0
2021-08-06,1.35,1.36,1.35,1.35,0
2021-08-09,1.36,1.36,1.36,1.36,0
2021-08-10,1.36,1.37,1.36,1.36,0
2021-08-11,1.36,1.37,1.35,1.36,0
2021-08-12,1.36,1.36,1.36,1.36,0
2021-08-13,1.36,1.36,1.36,1.36,0
2021-08-16,1.36,1.37,1.36,1.36,0
2021-08-17,1.36,1.38,1.36,1.36,0
2021-08-18,1.38,1.38,1.38,1.38,0
2021-08-19,1.38,1.4,1.38,1.38,0
2021-08-20,1.4,1.41,1.4,1.4,0
2021-08-23,1.4,1.4,1.39,1.4,0
2021-08-24,1.39,1.39,1.38,1.39,0
2021-08-25,1.38,1.38,1.38,1.38,0
2021-08-26,1.37,1.38,1.37,1.37,0
2021-08-27,1.38,1.38,1.37,1.38,0
2021-08-30,1.37,1.37,1.37,1.37,0
2021-08-31,1.37,1.37,1.36,1.37,0
2021-09-01,1.37,1.37,1.36,1.37,0
2021-09-02,1.36,1.36,1.35,1.36,0
2021-09-03,1.35,1.35,1.34,1.35,0
2021-09-06,1.34,1.35,1.34,1.34,0
2021-09-07,1.34,1.36,1.34,1.34,0
2021-09-08,1.35,1.36,1.35,1.35,0
2021-09-09,1.36,1.36,1.35,1.36,0
2021-09-10,1.36,1.36,1.35,1.36,0
2021-09-13,1.36,1.36,1.36,1.36,0
2021-09-14,1.36,1.37,1.36,1.36,0
2021-09-15,1.37,1.37,1.36,1.37,0
2021-09-16,1.36,1.37,1.36,1.36,0
2021-09-17,1.37,1.38,1.37,1.37,0
2021-09-20,1.38,1.38,1.38,1.38,0
2021-09-21,1.38,1.38,1.37,1.38,0
2021-09-22,1.38,1.38,1.38,1.38,0
2021-09-23,1.38,1.38,1.37,1.38,0
2021-09-24,1.37,1.38,1.37,1.37,0
2021-09-27,1.38,1.38,1.37,1.38,0
2021-09-28,1.37,1.38,1.37,1.37,0
2021-09-29,1.38,1.39,1.38,1.38,0
2021-09-30,1.39,1.39,1.38,1.39,0
2021-10-01,1.38,1.39,1.37,1.38,0
2021-10-04,1.37,1.38,1.37,1.37,0
2021-10-05,1.37,1.38,1.37,1.37,0
2021-10-06,1.37,1.38,1.37,1.37,0
2021-10-07,1.37,1.38,1.37,1.37,0
2021-10-08,1.37,1.37,1.36,1.37,0
2021-10-11,1.37,1.37,1.36,1.37,0
2021-10-12,1.36,1.36,1.35,1.36,0
2021-10-13,1.36,1.36,1.36,1.36,0
2021-10-14,1.35,1.36,1.35,1.35,0
2021-10-15,1.35,1.35,1.34,1.35,0
2021-10-18,1.35,1.35,1.35,1.35,0
2021-10-19,1.35,1.35,1.34,1.35,0
2021-10-20,1.34,1.34,1.33,1.34,0
2021-10-21,1.33,1.34,1.33,1.33,0
2021-10-22,1.34,1.34,1.33,1.34,0
2021-10-25,1.34,1.34,1.33,1.34,0
2021-10-26,1.33,1.34,1.33,1.33,0
2021-10-27,1.33,1.34,1.33,1.33,0
2021-10-28,1.33,1.34,1.32,1.33,0
2021-10-29,1.33,1.33,1.32,1.33,0
2021-11-01,1.33,1.34,1.33,1.33,0
2021-11-02,1.33,1.35,1.33,1.33,0
2021-11-03,1.34,1.35,1.34,1.34,0
2021-11-04,1.34,1.35,1.34,1.34,0
2021-11-05,1.35,1.36,1.35,1.35,0
2021-11-08,1.35,1.35,1.35,1.35,0
2021-11-09,1.35,1.36,1.35,1.35,0
2021-11-10,1.36,1.36,1.35,1.36,0
2021-11-11,1.36,1.37,1.36,1.36,0
2021-11-12,1.37,1.37,1.37,1.37,0
2021-11-15,1.36,1.37,1.36,1.36,0
2021-11-16,1.36,1.37,1.36,1.36,0
2021-11-17,1.37,1.38,1.37,1.37,0
2021-11-18,1.38,1.38,1.37,1.38,0
2021-11-19,1.37,1.38,1.37,1.37,0
2021-11-22,1.38,1.38,1.38,1.38,0
2021-11-23,1.38,1.39,1.38,1.38,0
2021-11-24,1.38,1.39,1.38,1.38,0
2021-11-25,1.39,1.39,1.39,1.39,0
2021-11-26,1.39,1.41,1.39,1.39,0
2021-11-29,1.4,1.41,1.4,1.4,0
2021-11-30,1.4,1.41,1.39,1.4,0
2021-12-01,1.4,1.4,1.39,1.4,0
2021-12-02,1.41,1.41,1.4,1.41,0
2021-12-03,1.41,1.43,1.41,1.41,0
2021-12-06,1.43,1.43,1.42,1.42,0
2021-12-07,1.42,1.42,1.4,1.42,0
2021-12-08,1.4,1.4,1.39,1.4,0
2021-12-09,1.39,1.4,1.39,1.39,0
2021-12-10,1.4,1.4,1.39,1.4,0
2021-12-13,1.4,1.41,1.39,1.4,0
2021-12-14,1.4,1.41,1.4,1.4,0
2021-12-15,1.41,1.41,1.4,1.41,0
2021-12-16,1.39,1.4,1.38,1.4,0
2021-12-17,1.39,1.4,1.39,1.39,0
2021-12-20,1.4,1.41,1.4,1.41,0
2021-12-21,1.41,1.41,1.4,1.41,0
2021-12-22,1.4,1.4,1.39,1.4,0
2021-12-23,1.39,1.39,1.38,1.39,0
2021-12-24,1.38,1.38,1.38,1.38,0
2021-12-27,1.38,1.39,1.38,1.38,0
2021-12-28,1.38,1.39,1.38,1.38,0
2021-12-29,1.38,1.39,1.37,1.38,0
2021-12-30,1.38,1.38,1.37,1.38,0
2021-12-31,1.38,1.38,1.37,1.38,0
2022-01-03,1.38,1.39,1.37,1.38,0
2022-01-04,1.39,1.39,1.38,1.39,0
2022-01-05,1.38,1.38,1.38,1.38,0
2022-01-06,1.38,1.4,1.38,1.38,0
2022-01-07,1.4,1.4,1.39,1.4,0
2022-01-10,1.39,1.4,1.39,1.39,0
2022-01-11,1.39,1.4,1.39,1.39,0
2022-01-12,1.39,1.39,1.37,1.39,0
2022-01-13,1.37,1.37,1.37,1.37,0
2022-01-14,1.37,1.38,1.37,1.37,0
2022-01-17,1.39,1.39,1.38,1.39,0
2022-01-18,1.39,1.39,1.38,1.39,0
2022-01-19,1.39,1.39,1.38,1.39,0
2022-01-20,1.39,1.39,1.37,1.39,0
2022-01-21,1.39,1.39,1.39,1.39,0
2022-01-24,1.39,1.41,1.39,1.39,0
2022-01-25,1.4,1.4,1.39,1.4,0
2022-01-26,1.4,1.4,1.39,1.4,0
2022-01-27,1.4,1.42,1.4,1.4,0
2022-01-28,1.42,1.44,1.42,1.42,0
2022-01-31,1.43,1.43,1.41,1.43,0
2022-02-01,1.42,1.42,1.4,1.41,0
2022-02-02,1.4,1.4,1.4,1.4,0
2022-02-03,1.4,1.41,1.4,1.4,0
2022-02-04,1.4,1.42,1.4,1.4,0
2022-02-07,1.41,1.42,1.4,1.41,0
2022-02-08,1.4,1.41,1.4,1.4,0
2022-02-09,1.4,1.4,1.39,1.4,0
2022-02-10,1.39,1.4,1.38,1.39,0
2022-02-11,1.4,1.41,1.39,1.4,0
2022-02-14,1.4,1.41,1.4,1.4,0
2022-02-15,1.4,1.41,1.4,1.4,0
2022-02-16,1.4,1.4,1.39,1.4,0
2022-02-17,1.39,1.4,1.39,1.39,0
2022-02-18,1.39,1.4,1.38,1.39,0
2022-02-21,1.39,1.4,1.38,1.39,0
2022-02-22,1.39,1.39,1.38,1.39,0
2022-02-23,1.38,1.38,1.37,1.38,0
2022-02-24,1.38,1.41,1.38,1.38,0
2022-02-25,1.4,1.4,1.38,1.4,0
2022-02-28,1.39,1.39,1.38,1.39,0
2022-03-01,1.38,1.38,1.37,1.38,0
2022-03-02,1.38,1.38,1.37,1.38,0
2022-03-03,1.37,1.37,1.36,1.37,0
2022-03-04,1.36,1.37,1.36,1.36,0
2022-03-07,1.35,1.37,1.34,1.35,0
2022-03-08,1.36,1.38,1.36,1.36,0
2022-03-09,1.38,1.38,1.36,1.38,0
2022-03-10,1.37,1.37,1.36,1.37,0
2022-03-11,1.36,1.37,1.36,1.36,0
2022-03-14,1.37,1.38,1.37,1.37,0
2022-03-15,1.39,1.4,1.38,1.39,0
2022-03-16,1.39,1.39,1.37,1.39,0
2022-03-17,1.37,1.37,1.35,1.37,0
2022-03-18,1.35,1.36,1.35,1.35,0
2022-03-21,1.35,1.36,1.35,1.35,0
2022-03-22,1.35,1.36,1.34,1.35,0
2022-03-23,1.34,1.34,1.33,1.34,0
2022-03-24,1.33,1.34,1.33,1.33,0
2022-03-25,1.33,1.33,1.33,1.33,0
2022-03-28,1.33,1.34,1.33,1.33,0
2022-03-29,1.33,1.34,1.33,1.33,0
2022-03-30,1.33,1.33,1.33,1.33,0
2022-03-31,1.33,1.34,1.33,1.33,0
2022-04-01,1.33,1.34,1.33,1.33,0
2022-04-04,1.34,1.34,1.32,1.34,0
2022-04-05,1.33,1.33,1.31,1.33,0
2022-04-06,1.32,1.33,1.32,1.32,0
2022-04-07,1.33,1.34,1.33,1.33,0
2022-04-08,1.34,1.35,1.33,1.34,0
2022-04-11,1.34,1.35,1.34,1.34,0
2022-04-12,1.35,1.35,1.33,1.35,0
2022-04-13,1.34,1.35,1.34,1.34,0
2022-04-14,1.34,1.35,1.34,1.34,0
2022-04-15,1.35,1.35,1.35,1.35,0
2022-04-18,1.35,1.36,1.35,1.35,0
2022-04-19,1.36,1.36,1.35,1.36,0
2022-04-20,1.35,1.36,1.34,1.35,0
2022-04-21,1.34,1.36,1.34,1.34,0
2022-04-22,1.36,1.38,1.36,1.36,0
2022-04-25,1.38,1.4,1.38,1.38,0
2022-04-26,1.39,1.4,1.38,1.39,0
2022-04-27,1.4,1.41,1.39,1.4,0
2022-04-28,1.4,1.42,1.4,1.4,0
2022-04-29,1.41,1.41,1.39,1.41,0
2022-05-02,1.42,1.42,1.41,1.42,0
2022-05-03,1.42,1.42,1.4,1.42,0
2022-05-04,1.41,1.41,1.4,1.41,0
2022-05-05,1.38,1.41,1.38,1.38,0
2022-05-06,1.4,1.42,1.4,1.4,0
2022-05-09,1.42,1.43,1.42,1.42,0
2022-05-10,1.44,1.45,1.43,1.44,0
2022-05-11,1.44,1.44,1.42,1.44,0
2022-05-12,1.44,1.46,1.44,1.44,0
2022-05-13,1.46,1.46,1.44,1.46,0
2022-05-16,1.44,1.45,1.44,1.44,0
2022-05-17,1.43,1.43,1.42,1.43,0
2022-05-18,1.42,1.43,1.42,1.42,0
2022-05-19,1.44,1.44,1.41,1.44,0
2022-05-20,1.42,1.43,1.41,1.42,0
2022-05-23,1.42,1.42,1.4,1.42,0
2022-05-24,1.41,1.42,1.41,1.41,0
2022-05-25,1.41,1.42,1.4,1.41,0
2022-05-26,1.41,1.42,1.41,1.41,0
2022-05-27,1.41,1.41,1.4,1.41,0
2022-05-30,1.4,1.4,1.39,1.4,0
2022-05-31,1.39,1.4,1.39,1.39,0
2022-06-01,1.39,1.4,1.38,1.39,0
2022-06-02,1.39,1.4,1.38,1.39,0
2022-06-03,1.38,1.39,1.37,1.38,0
2022-06-06,1.39,1.39,1.38,1.39,0
2022-06-07,1.39,1.4,1.38,1.39,0
2022-06-08,1.38,1.39,1.38,1.38,0
2022-06-09,1.39,1.41,1.39,1.39,0
2022-06-10,1.41,1.42,1.4,1.41,0
2022-06-13,1.42,1.44,1.42,1.42,0
2022-06-14,1.44,1.45,1.43,1.44,0
2022-06-15,1.45,1.45,1.44,1.45,0
2022-06-16,1.43,1.44,1.42,1.43,0
2022-06-17,1.42,1.45,1.42,1.42,0
2022-06-20,1.44,1.44,1.43,1.44,0
2022-06-21,1.43,1.44,1.43,1.43,0
2022-06-22,1.44,1.45,1.44,1.44,0
2022-06-23,1.45,1.46,1.44,1.45,0
2022-06-24,1.45,1.45,1.44,1.45,0
2022-06-27,1.44,1.45,1.44,1.44,0
2022-06-28,1.44,1.45,1.44,1.44,0
2022-06-29,1.45,1.46,1.45,1.45,0
2022-06-30,1.45,1.46,1.45,1.45,0
2022-07-01,1.45,1.48,1.45,1.45,0
2022-07-04,1.47,1.47,1.45,1.47,0
2022-07-05,1.45,1.48,1.45,1.45,0
2022-07-06,1.47,1.48,1.47,1.47,0
2022-07-07,1.47,1.48,1.46,1.47,0
2022-07-08,1.46,1.47,1.45,1.46,0
2022-07-11,1.46,1.49,1.46,1.46,0
2022-07-12,1.48,1.49,1.48,1.48,0
2022-07-13,1.48,1.49,1.47,1.48,0
2022-07-14,1.49,1.5,1.47,1.49,0
2022-07-15,1.48,1.49,1.47,1.48,0
2022-07-18,1.47,1.47,1.46,1.47,0
2022-07-19,1.47,1.47,1.45,1.47,0
2022-07-20,1.45,1.45,1.44,1.45,0
2022-07-21,1.45,1.46,1.45,1.45,0
2022-07-22,1.44,1.45,1.43,1.44,0
2022-07-25,1.45,1.45,1.44,1.45,0
2022-07-26,1.44,1.44,1.43,1.44,0
2022-07-27,1.44,1.45,1.44,1.44,0
2022-07-28,1.43,1.44,1.43,1.43,0
2022-07-29,1.43,1.45,1.42,1.43,0
2022-08-01,1.43,1.43,1.42,1.43,0
2022-08-02,1.42,1.45,1.42,1.42,0
2022-08-03,1.45,1.45,1.44,1.45,0
2022-08-04,1.44,1.44,1.43,1.44,0
2022-08-05,1.44,1.46,1.43,1.44,0
2022-08-08,1.45,1.45,1.43,1.45,0
2022-08-09,1.43,1.44,1.43,1.43,0
2022-08-10,1.44,1.44,1.41,1.44,0
2022-08-11,1.41,1.42,1.4,1.41,0
2022-08-12,1.41,1.41,1.4,1.41,0
2022-08-15,1.41,1.43,1.4,1.41,0
2022-08-16,1.42,1.43,1.42,1.42,0
2022-08-17,1.42,1.45,1.42,1.42,0
2022-08-18,1.44,1.45,1.43,1.44,0
2022-08-19,1.45,1.46,1.45,1.45,0
2022-08-22,1.45,1.46,1.44,1.45,0
2022-08-23,1.45,1.46,1.44,1.45,0
2022-08-24,1.44,1.45,1.44,1.44,0
2022-08-25,1.45,1.45,1.43,1.45,0
2022-08-26,1.44,1.45,1.43,1.44,0
2022-08-29,1.46,1.46,1.44,1.46,0
2022-08-30,1.45,1.46,1.44,1.45,0
2022-08-31,1.46,1.46,1.45,1.46,0
2022-09-01,1.46,1.48,1.46,1.46,0
2022-09-02,1.47,1.47,1.46,1.47,0
2022-09-05,1.47,1.48,1.47,1.47,0
2022-09-06,1.47,1.49,1.46,1.47,0
2022-09-07,1.49,1.49,1.48,1.49,0
2022-09-08,1.48,1.49,1.48,1.48,0
2022-09-09,1.48,1.48,1.45,1.48,0
2022-09-12,1.46,1.47,1.45,1.46,0
2022-09-13,1.45,1.48,1.45,1.45,0
2022-09-14,1.48,1.49,1.48,1.48,0
2022-09-15,1.48,1.49,1.48,1.48,0
2022-09-16,1.5,1.5,1.49,1.5,0
2022-09-19,1.49,1.5,1.49,1.49,0
2022-09-20,1.49,1.5,1.48,1.49,0
2022-09-21,1.49,1.5,1.49,1.49,0
2022-09-22,1.51,1.52,1.5,1.51,0
2022-09-23,1.5,1.53,1.5,1.5,0
2022-09-26,1.53,1.55,1.53,1.53,0
2022-09-27,1.54,1.55,1.54,1.54,0
2022-09-28,1.55,1.57,1.54,1.55,0
2022-09-29,1.54,1.55,1.54,1.54,0
2022-09-30,1.54,1.56,1.53,1.54,0
2022-10-03,1.56,1.56,1.53,1.56,0
2022-10-04,1.54,1.55,1.53,1.54,0
2022-10-05,1.54,1.56,1.53,1.54,0
2022-10-06,1.54,1.56,1.53,1.54,0
2022-10-07,1.56,1.57,1.55,1.56,0
2022-10-10,1.36,1.59,1.36,1.57,0
2022-10-11,1.59,1.6,1.58,1.59,0
2022-10-12,1.6,1.6,1.59,1.6,0
2022-10-13,1.59,1.62,1.59,1.59,0
2022-10-14,1.59,1.61,1.58,1.59,0
2022-10-17,1.61,1.61,1.58,1.61,0
2022-10-18,1.59,1.6,1.58,1.59,0
2022-10-19,1.58,1.59,1.58,1.58,0
2022-10-20,1.6,1.61,1.57,1.6,0
2022-10-21,1.59,1.61,1.57,1.59,0
2022-10-24,1.57,1.59,1.57,1.57,0
2022-10-25,1.58,1.59,1.56,1.58,0
2022-10-26,1.57,1.57,1.54,1.57,0
2022-10-27,1.54,1.56,1.53,1.54,0
2022-10-28,1.55,1.56,1.54,1.55,0
2022-10-31,1.56,1.57,1.56,1.56,0
2022-11-01,1.56,1.57,1.55,1.56,0
2022-11-02,1.56,1.57,1.55,1.56,0
2022-11-03,1.58,1.59,1.57,1.58,0
2022-11-04,1.59,1.59,1.54,1.59,0
2022-11-07,1.55,1.56,1.54,1.55,0
2022-11-08,1.54,1.55,1.53,1.54,0
2022-11-09,1.54,1.55,1.53,1.54,0
2022-11-10,1.55,1.57,1.52,1.55,0
2022-11-11,1.51,1.52,1.49,1.51,0
2022-11-14,1.49,1.5,1.49,1.49,0
2022-11-15,1.49,1.5,1.47,1.49,0
2022-11-16,1.48,1.49,1.47,1.48,0
2022-11-17,1.48,1.51,1.48,1.48,0
2022-11-18,1.49,1.5,1.49,1.49,0
2022-11-21,1.5,1.52,1.5,1.5,0
2022-11-22,1.51,1.51,1.5,1.51,0
2022-11-23,1.5,1.51,1.49,1.5,0
2022-11-24,1.48,1.49,1.48,1.48,0
2022-11-25,1.48,1.49,1.47,1.48,0
2022-11-28,1.49,1.5,1.49,1.49,0
2022-11-29,1.5,1.51,1.48,1.5,0
2022-11-30,1.5,1.5,1.48,1.5,0
2022-12-01,1.47,1.47,1.46,1.47,0
2022-12-02,1.47,1.48,1.46,1.47,0
2022-12-05,1.47,1.49,1.46,1.47,0
2022-12-06,1.49,1.49,1.48,1.49,0
2022-12-07,1.49,1.5,1.48,1.49,0
2022-12-08,1.49,1.49,1.47,1.49,0
2022-12-09,1.48,1.48,1.47,1.48,0
2022-12-12,1.47,1.49,1.47,1.47,0
2022-12-13,1.48,1.48,1.45,1.48,0
2022-12-14,1.46,1.47,1.45,1.46,0
2022-12-15,1.46,1.49,1.46,1.46,0
2022-12-16,1.49,1.5,1.48,1.49,0
2022-12-19,1.5,1.5,1.48,1.5,0
2022-12-20,1.49,1.51,1.48,1.49,0
2022-12-21,1.5,1.5,1.49,1.5,0
2022-12-22,1.49,1.5,1.48,1.49,0
2022-12-23,1.5,1.5,1.49,1.5,0
2022-12-26,1.49,1.5,1.48,1.49,0
2022-12-27,1.48,1.49,1.47,1.48,0
2022-12-28,1.49,1.49,1.47,1.49,0
2022-12-29,1.48,1.49,1.48,1.48,0
2022-12-30,1.48,1.48,1.47,1.48,0
2023-01-02,1.47,1.47,1.46,1.47,0
2023-01-03,1.47,1.49,1.46,1.47,0
2023-01-04,1.49,1.49,1.45,1.49,0
2023-01-05,1.46,1.48,1.46,1.46,0
2023-01-06,1.48,1.49,1.46,1.48,0
2023-01-09,1.45,1.45,1.44,1.45,0
2023-01-10,1.45,1.46,1.44,1.45,0
2023-01-11,1.45,1.45,1.44,1.45,0
2023-01-12,1.45,1.45,1.43,1.45,0
2023-01-13,1.44,1.45,1.43,1.44,0
2023-01-16,1.43,1.44,1.42,1.43,0
2023-01-17,1.44,1.44,1.43,1.44,0
2023-01-18,1.43,1.43,1.42,1.43,0
2023-01-19,1.44,1.46,1.44,1.44,0
2023-01-20,1.45,1.45,1.44,1.45,0
2023-01-23,1.43,1.44,1.42,1.43,0
2023-01-24,1.42,1.43,1.42,1.42,0
2023-01-25,1.42,1.42,1.4,1.42,0
2023-01-26,1.41,1.41,1.4,1.41,0
2023-01-27,1.41,1.41,1.4,1.41,0
2023-01-30,1.41,1.41,1.4,1.41,0
2023-01-31,1.42,1.43,1.42,1.42,0
2023-02-01,1.42,1.42,1.41,1.42,0
2023-02-02,1.4,1.41,1.4,1.4,0
2023-02-03,1.41,1.44,1.41,1.41,0
2023-02-06,1.44,1.46,1.44,1.44,0
2023-02-07,1.45,1.45,1.44,1.45,0
2023-02-08,1.44,1.44,1.43,1.44,0
2023-02-09,1.44,1.44,1.43,1.44,0
2023-02-10,1.44,1.45,1.44,1.44,0
2023-02-13,1.45,1.45,1.44,1.45,0
2023-02-14,1.43,1.44,1.42,1.43,0
2023-02-15,1.43,1.46,1.43,1.43,0
2023-02-16,1.45,1.46,1.44,1.45,0
2023-02-17,1.46,1.47,1.45,1.46,0
2023-02-20,1.46,1.46,1.44,1.46,0
2023-02-21,1.45,1.46,1.45,1.45,0
